file,timestamp,2021-11-16T15:18:35
database,id,nrfa-public-21
database,name,UK National River Flow Archive
station,id,39140
station,name,Ray at Islip
station,gridReference,SP52321373
station,descriptionSummary,Ultrasonic gauging station located in the lower reaches of the River Ray just above the confluence of the River Cherwell.
station,descriptionGeneral,Multi-path cross-configuration US (in two-channel section).
station,descriptionStationHydrometry,Good hydrometric performance but very low velocities in low flow conditions.
station,descriptionCatchment,Relatively flat impermeable (Oxford Clay) catchment given over largely to agriculture (but includes Bicester). The station is just below Otmoor.
station,descriptionFlowRegime,Only minor disturbances to the natural (and responsive) flow regime.
dataType,id,gdf
dataType,name,Gauged Daily Flow
dataType,parameter,Flow
dataType,units,m3/s
dataType,period,day (P1D)
dataType,measurementType,Mean
data,first,1995-10-01
data,last,2020-09-30
1995-10-01,0.285
1995-10-02,0.261
1995-10-03,0.267
1995-10-04,0.346
1995-10-05,0.365
1995-10-06,0.397
1995-10-07,0.601
1995-10-08,0.477
1995-10-09,0.450
1995-10-10,0.354
1995-10-11,0.305
1995-10-12,0.274
1995-10-13,0.284
1995-10-14,0.274
1995-10-15,0.262
1995-10-16,0.257
1995-10-17,0.250
1995-10-18,0.345
1995-10-19,0.246
1995-10-20,0.238
1995-10-21,0.242
1995-10-22,0.242
1995-10-23,0.234
1995-10-24,0.244
1995-10-25,0.255
1995-10-26,0.209
1995-10-27,0.322
1995-10-28,0.355
1995-10-29,0.333
1995-10-30,,M
1995-10-31,0.309
1995-11-01,0.315
1995-11-02,0.305
1995-11-03,0.266
1995-11-04,0.449
1995-11-05,0.303
1995-11-06,0.280
1995-11-07,0.286
1995-11-08,0.255
1995-11-09,0.076
1995-11-10,0.818
1995-11-11,1.260
1995-11-12,0.998
1995-11-13,0.879
1995-11-14,0.672
1995-11-15,0.520
1995-11-16,0.542
1995-11-17,0.479
1995-11-18,0.462
1995-11-19,0.434
1995-11-20,0.419
1995-11-21,0.421
1995-11-22,0.385
1995-11-23,0.566
1995-11-24,0.312
1995-11-25,0.809
1995-11-26,1.710
1995-11-27,4.320
1995-11-28,5.210
1995-11-29,3.430
1995-11-30,1.670
1995-12-01,1.750
1995-12-02,1.520
1995-12-03,1.810
1995-12-04,4.120
1995-12-05,2.850
1995-12-06,2.390
1995-12-07,1.960
1995-12-08,1.700
1995-12-09,1.460
1995-12-10,1.310
1995-12-11,1.210
1995-12-12,1.150
1995-12-13,1.130
1995-12-14,1.110
1995-12-15,1.070
1995-12-16,1.010
1995-12-17,0.998
1995-12-18,0.982
1995-12-19,0.928
1995-12-20,,M
1995-12-21,,M
1995-12-22,,M
1995-12-23,,M
1995-12-24,,M
1995-12-25,,M
1995-12-26,,M
1995-12-27,10.500
1995-12-28,7.460
1995-12-29,4.680
1995-12-30,3.590
1995-12-31,4.040
1996-01-01,4.690
1996-01-02,5.350
1996-01-03,5.530
1996-01-04,4.520
1996-01-05,4.450
1996-01-06,5.430
1996-01-07,7.530
1996-01-08,7.710
1996-01-09,11.700
1996-01-10,11.800
1996-01-11,11.600
1996-01-12,9.430
1996-01-13,6.510
1996-01-14,4.630
1996-01-15,3.540
1996-01-16,2.330
1996-01-17,2.640
1996-01-18,2.430
1996-01-19,2.220
1996-01-20,2.040
1996-01-21,1.830
1996-01-22,1.680
1996-01-23,1.700
1996-01-24,1.840
1996-01-25,1.920
1996-01-26,1.400
1996-01-27,1.290
1996-01-28,1.190
1996-01-29,1.130
1996-01-30,1.150
1996-01-31,1.030
1996-02-01,0.896
1996-02-02,0.961
1996-02-03,0.955
1996-02-04,0.919
1996-02-05,0.930
1996-02-06,0.944
1996-02-07,0.756
1996-02-08,0.867
1996-02-09,3.420
1996-02-10,7.080
1996-02-11,5.550
1996-02-12,10.800
1996-02-13,12.300
1996-02-14,10.800
1996-02-15,7.130
1996-02-16,4.000
1996-02-17,3.240
1996-02-18,3.290
1996-02-19,2.830
1996-02-20,2.220
1996-02-21,2.090
1996-02-22,2.230
1996-02-23,3.370
1996-02-24,9.140
1996-02-25,12.400
1996-02-26,12.900
1996-02-27,12.100
1996-02-28,8.200
1996-02-29,4.840
1996-03-01,3.100
1996-03-02,2.890
1996-03-03,2.880
1996-03-04,2.980
1996-03-05,2.020
1996-03-06,2.030
1996-03-07,1.840
1996-03-08,1.880
1996-03-09,2.490
1996-03-10,2.250
1996-03-11,1.890
1996-03-12,2.320
1996-03-13,2.430
1996-03-14,2.020
1996-03-15,1.720
1996-03-16,1.530
1996-03-17,1.400
1996-03-18,1.280
1996-03-19,1.200
1996-03-20,1.210
1996-03-21,1.290
1996-03-22,,M
1996-03-23,,M
1996-03-24,,M
1996-03-25,,M
1996-03-26,,M
1996-03-27,,M
1996-03-28,1.140
1996-03-29,1.080
1996-03-30,1.000
1996-03-31,0.939
1996-04-01,0.905
1996-04-02,0.642
1996-04-03,0.721
1996-04-04,0.697
1996-04-05,0.701
1996-04-06,0.699
1996-04-07,0.677
1996-04-08,0.682
1996-04-09,0.666
1996-04-10,0.676
1996-04-11,0.718
1996-04-12,1.770
1996-04-13,3.940
1996-04-14,2.480
1996-04-15,1.700
1996-04-16,1.460
1996-04-17,1.310
1996-04-18,0.988
1996-04-19,1.000
1996-04-20,0.919
1996-04-21,0.845
1996-04-22,1.240
1996-04-23,4.820
1996-04-24,3.840
1996-04-25,2.090
1996-04-26,1.480
1996-04-27,1.170
1996-04-28,0.975
1996-04-29,0.874
1996-04-30,0.837
1996-05-01,0.896
1996-05-02,0.829
1996-05-03,0.727
1996-05-04,0.674
1996-05-05,0.631
1996-05-06,0.582
1996-05-07,0.544
1996-05-08,0.509
1996-05-09,0.497
1996-05-10,0.481
1996-05-11,0.469
1996-05-12,0.461
1996-05-13,0.436
1996-05-14,0.418
1996-05-15,0.399
1996-05-16,0.397
1996-05-17,0.360
1996-05-18,0.420
1996-05-19,0.519
1996-05-20,0.462
1996-05-21,0.417
1996-05-22,0.483
1996-05-23,0.550
1996-05-24,0.912
1996-05-25,0.802
1996-05-26,0.570
1996-05-27,0.535
1996-05-28,0.496
1996-05-29,0.460
1996-05-30,0.433
1996-05-31,0.400
1996-06-01,0.371
1996-06-02,0.342
1996-06-03,0.342
1996-06-04,0.322
1996-06-05,0.310
1996-06-06,0.301
1996-06-07,0.424
1996-06-08,1.290
1996-06-09,0.879
1996-06-10,0.543
1996-06-11,0.424
1996-06-12,0.400
1996-06-13,0.356
1996-06-14,0.334
1996-06-15,0.306
1996-06-16,0.284
1996-06-17,0.266
1996-06-18,0.258
1996-06-19,0.247
1996-06-20,0.228
1996-06-21,0.153
1996-06-22,0.140
1996-06-23,0.213
1996-06-24,0.175
1996-06-25,0.248
1996-06-26,0.178
1996-06-27,0.173
1996-06-28,0.201
1996-06-29,0.228
1996-06-30,0.222
1996-07-01,0.218
1996-07-02,0.221
1996-07-03,0.226
1996-07-04,0.221
1996-07-05,0.261
1996-07-06,0.368
1996-07-07,0.270
1996-07-08,0.222
1996-07-09,0.199
1996-07-10,0.188
1996-07-11,0.192
1996-07-12,0.190
1996-07-13,0.180
1996-07-14,0.181
1996-07-15,0.222
1996-07-16,0.161
1996-07-17,0.150
1996-07-18,0.154
1996-07-19,0.160
1996-07-20,0.160
1996-07-21,0.161
1996-07-22,0.169
1996-07-23,0.166
1996-07-24,0.153
1996-07-25,0.153
1996-07-26,0.175
1996-07-27,0.186
1996-07-28,0.183
1996-07-29,0.228
1996-07-30,0.218
1996-07-31,0.196
1996-08-01,0.189
1996-08-02,0.186
1996-08-03,0.181
1996-08-04,0.171
1996-08-05,0.175
1996-08-06,0.162
1996-08-07,0.145
1996-08-08,0.150
1996-08-09,0.128
1996-08-10,0.205
1996-08-11,0.316
1996-08-12,0.258
1996-08-13,0.205
1996-08-14,0.201
1996-08-15,0.200
1996-08-16,0.184
1996-08-17,0.159
1996-08-18,0.150
1996-08-19,0.149
1996-08-20,0.165
1996-08-21,0.284
1996-08-22,0.244
1996-08-23,0.382
1996-08-24,0.333
1996-08-25,0.260
1996-08-26,0.223
1996-08-27,0.204
1996-08-28,0.188
1996-08-29,0.167
1996-08-30,0.181
1996-08-31,0.182
1996-09-01,0.169
1996-09-02,0.166
1996-09-03,0.167
1996-09-04,0.155
1996-09-05,0.156
1996-09-06,0.154
1996-09-07,0.156
1996-09-08,0.150
1996-09-09,0.144
1996-09-10,0.206
1996-09-11,0.111
1996-09-12,0.122
1996-09-13,0.134
1996-09-14,0.150
1996-09-15,0.148
1996-09-16,0.158
1996-09-17,0.159
1996-09-18,0.151
1996-09-19,0.155
1996-09-20,0.157
1996-09-21,0.150
1996-09-22,0.150
1996-09-23,0.147
1996-09-24,0.160
1996-09-25,0.225
1996-09-26,0.234
1996-09-27,0.187
1996-09-28,0.176
1996-09-29,0.185
1996-09-30,0.267
1996-10-01,0.183
1996-10-02,0.173
1996-10-03,0.172
1996-10-04,0.174
1996-10-05,0.168
1996-10-06,0.153
1996-10-07,0.158
1996-10-08,0.160
1996-10-09,0.200
1996-10-10,0.188
1996-10-11,0.176
1996-10-12,0.175
1996-10-13,0.170
1996-10-14,0.167
1996-10-15,0.171
1996-10-16,0.171
1996-10-17,0.171
1996-10-18,0.208
1996-10-19,0.232
1996-10-20,0.224
1996-10-21,0.302
1996-10-22,0.256
1996-10-23,0.240
1996-10-24,0.150
1996-10-25,0.163
1996-10-26,0.239
1996-10-27,0.249
1996-10-28,0.252
1996-10-29,0.220
1996-10-30,0.204
1996-10-31,0.224
1996-11-01,0.266
1996-11-02,0.240
1996-11-03,0.242
1996-11-04,0.486
1996-11-05,0.387
1996-11-06,0.299
1996-11-07,0.309
1996-11-08,0.278
1996-11-09,0.249
1996-11-10,0.229
1996-11-11,0.220
1996-11-12,0.225
1996-11-13,0.250
1996-11-14,0.228
1996-11-15,0.292
1996-11-16,0.278
1996-11-17,0.408
1996-11-18,0.372
1996-11-19,0.498
1996-11-20,0.990
1996-11-21,0.794
1996-11-22,0.644
1996-11-23,0.514
1996-11-24,0.713
1996-11-25,0.543
1996-11-26,0.467
1996-11-27,0.588
1996-11-28,0.540
1996-11-29,0.766
1996-11-30,0.627
1996-12-01,0.589
1996-12-02,0.484
1996-12-03,0.726
1996-12-04,0.772
1996-12-05,0.742
1996-12-06,0.605
1996-12-07,0.535
1996-12-08,0.503
1996-12-09,0.482
1996-12-10,0.419
1996-12-11,0.447
1996-12-12,0.435
1996-12-13,0.429
1996-12-14,0.426
1996-12-15,0.411
1996-12-16,0.401
1996-12-17,0.411
1996-12-18,0.437
1996-12-19,0.628
1996-12-20,0.690
1996-12-21,0.698
1996-12-22,0.638
1996-12-23,0.568
1996-12-24,0.519
1996-12-25,0.482
1996-12-26,0.462
1996-12-27,0.450
1996-12-28,0.450
1996-12-29,0.437
1996-12-30,0.419
1996-12-31,0.401
1997-01-01,0.379
1997-01-02,0.376
1997-01-03,0.372
1997-01-04,0.369
1997-01-05,0.371
1997-01-06,0.389
1997-01-07,0.375
1997-01-08,0.366
1997-01-09,0.360
1997-01-10,0.358
1997-01-11,0.366
1997-01-12,0.390
1997-01-13,0.399
1997-01-14,0.390
1997-01-15,0.373
1997-01-16,0.369
1997-01-17,0.391
1997-01-18,0.394
1997-01-19,0.386
1997-01-20,0.430
1997-01-21,0.395
1997-01-22,0.686
1997-01-23,0.731
1997-01-24,0.716
1997-01-25,0.612
1997-01-26,0.544
1997-01-27,0.507
1997-01-28,0.478
1997-01-29,0.464
1997-01-30,0.457
1997-01-31,0.450
1997-02-01,0.447
1997-02-02,0.440
1997-02-03,0.461
1997-02-04,0.449
1997-02-05,0.449
1997-02-06,0.443
1997-02-07,0.440
1997-02-08,0.431
1997-02-09,0.428
1997-02-10,0.580
1997-02-11,0.723
1997-02-12,1.200
1997-02-13,1.820
1997-02-14,1.740
1997-02-15,1.280
1997-02-16,1.140
1997-02-17,1.310
1997-02-18,2.890
1997-02-19,3.280
1997-02-20,3.240
1997-02-21,2.610
1997-02-22,2.020
1997-02-23,1.910
1997-02-24,3.110
1997-02-25,6.510
1997-02-26,8.130
1997-02-27,7.120
1997-02-28,4.690
1997-03-01,3.400
1997-03-02,2.510
1997-03-03,2.220
1997-03-04,2.000
1997-03-05,1.520
1997-03-06,1.750
1997-03-07,1.500
1997-03-08,1.420
1997-03-09,1.330
1997-03-10,1.210
1997-03-11,1.150
1997-03-12,1.090
1997-03-13,1.040
1997-03-14,0.995
1997-03-15,0.920
1997-03-16,0.853
1997-03-17,0.823
1997-03-18,0.792
1997-03-19,0.774
1997-03-20,0.743
1997-03-21,0.712
1997-03-22,0.689
1997-03-23,0.690
1997-03-24,0.684
1997-03-25,0.644
1997-03-26,0.620
1997-03-27,0.578
1997-03-28,0.536
1997-03-29,0.511
1997-03-30,0.483
1997-03-31,0.464
1997-04-01,0.453
1997-04-02,0.458
1997-04-03,0.451
1997-04-04,0.444
1997-04-05,0.428
1997-04-06,0.405
1997-04-07,0.391
1997-04-08,0.376
1997-04-09,0.381
1997-04-10,0.300
1997-04-11,0.351
1997-04-12,0.357
1997-04-13,0.364
1997-04-14,0.366
1997-04-15,0.329
1997-04-16,0.322
1997-04-17,0.458
1997-04-18,0.485
1997-04-19,0.459
1997-04-20,0.457
1997-04-21,0.477
1997-04-22,0.497
1997-04-23,0.479
1997-04-24,0.461
1997-04-25,0.635
1997-04-26,0.723
1997-04-27,0.497
1997-04-28,0.450
1997-04-29,0.492
1997-04-30,0.458
1997-05-01,0.470
1997-05-02,0.455
1997-05-03,0.452
1997-05-04,0.466
1997-05-05,0.501
1997-05-06,0.583
1997-05-07,0.508
1997-05-08,0.532
1997-05-09,0.578
1997-05-10,0.604
1997-05-11,0.680
1997-05-12,0.703
1997-05-13,0.562
1997-05-14,0.470
1997-05-15,0.395
1997-05-16,0.419
1997-05-17,1.010
1997-05-18,2.370
1997-05-19,1.710
1997-05-20,1.110
1997-05-21,0.813
1997-05-22,0.677
1997-05-23,0.626
1997-05-24,0.571
1997-05-25,0.521
1997-05-26,0.499
1997-05-27,0.485
1997-05-28,0.465
1997-05-29,0.456
1997-05-30,0.436
1997-05-31,0.420
1997-06-01,0.391
1997-06-02,0.374
1997-06-03,0.300
1997-06-04,0.300
1997-06-05,0.370
1997-06-06,0.464
1997-06-07,0.635
1997-06-08,0.462
1997-06-09,0.372
1997-06-10,0.357
1997-06-11,0.437
1997-06-12,0.781
1997-06-13,0.545
1997-06-14,0.451
1997-06-15,0.437
1997-06-16,0.460
1997-06-17,0.428
1997-06-18,0.357
1997-06-19,0.323
1997-06-20,0.346
1997-06-21,0.367
1997-06-22,0.354
1997-06-23,0.450
1997-06-24,0.376
1997-06-25,0.394
1997-06-26,0.499
1997-06-27,0.533
1997-06-28,0.604
1997-06-29,0.502
1997-06-30,0.410
1997-07-01,0.438
1997-07-02,0.477
1997-07-03,0.481
1997-07-04,0.455
1997-07-05,0.396
1997-07-06,0.352
1997-07-07,0.318
1997-07-08,0.306
1997-07-09,0.298
1997-07-10,0.253
1997-07-11,0.242
1997-07-12,0.228
1997-07-13,0.228
1997-07-14,0.242
1997-07-15,0.241
1997-07-16,0.235
1997-07-17,0.168
1997-07-18,0.233
1997-07-19,0.228
1997-07-20,0.217
1997-07-21,0.207
1997-07-22,0.206
1997-07-23,0.209
1997-07-24,0.209
1997-07-25,0.208
1997-07-26,0.221
1997-07-27,0.255
1997-07-28,0.238
1997-07-29,0.200
1997-07-30,0.186
1997-07-31,0.198
1997-08-01,0.200
1997-08-02,0.198
1997-08-03,0.196
1997-08-04,0.191
1997-08-05,0.226
1997-08-06,0.258
1997-08-07,0.258
1997-08-08,0.228
1997-08-09,0.207
1997-08-10,0.199
1997-08-11,0.182
1997-08-12,0.171
1997-08-13,0.183
1997-08-14,0.190
1997-08-15,0.173
1997-08-16,0.173
1997-08-17,0.170
1997-08-18,0.160
1997-08-19,0.161
1997-08-20,0.155
1997-08-21,0.158
1997-08-22,0.163
1997-08-23,0.168
1997-08-24,0.188
1997-08-25,0.425
1997-08-26,0.594
1997-08-27,0.377
1997-08-28,0.349
1997-08-29,0.360
1997-08-30,0.405
1997-08-31,0.409
1997-09-01,0.306
1997-09-02,0.269
1997-09-03,0.265
1997-09-04,0.285
1997-09-05,0.256
1997-09-06,0.243
1997-09-07,0.224
1997-09-08,0.216
1997-09-09,0.208
1997-09-10,0.210
1997-09-11,0.213
1997-09-12,0.204
1997-09-13,0.197
1997-09-14,0.192
1997-09-15,0.191
1997-09-16,0.193
1997-09-17,0.193
1997-09-18,0.203
1997-09-19,0.266
1997-09-20,0.275
1997-09-21,0.224
1997-09-22,0.209
1997-09-23,0.201
1997-09-24,0.201
1997-09-25,0.202
1997-09-26,0.199
1997-09-27,0.195
1997-09-28,0.199
1997-09-29,0.197
1997-09-30,0.205
1997-10-01,0.222
1997-10-02,0.199
1997-10-03,0.194
1997-10-04,0.189
1997-10-05,0.190
1997-10-06,0.202
1997-10-07,0.244
1997-10-08,0.408
1997-10-09,0.531
1997-10-10,0.568
1997-10-11,0.548
1997-10-12,0.651
1997-10-13,0.488
1997-10-14,0.425
1997-10-15,0.534
1997-10-16,0.511
1997-10-17,0.429
1997-10-18,0.403
1997-10-19,0.350
1997-10-20,0.311
1997-10-21,0.286
1997-10-22,0.272
1997-10-23,0.260
1997-10-24,0.248
1997-10-25,0.240
1997-10-26,0.237
1997-10-27,0.237
1997-10-28,0.367
1997-10-29,0.341
1997-10-30,0.251
1997-10-31,0.231
1997-11-01,0.228
1997-11-02,0.233
1997-11-03,0.242
1997-11-04,0.258
1997-11-05,0.648
1997-11-06,1.040
1997-11-07,0.728
1997-11-08,0.772
1997-11-09,0.885
1997-11-10,0.783
1997-11-11,0.707
1997-11-12,0.643
1997-11-13,0.622
1997-11-14,0.569
1997-11-15,0.563
1997-11-16,0.539
1997-11-17,0.513
1997-11-18,0.579
1997-11-19,0.638
1997-11-20,1.020
1997-11-21,1.220
1997-11-22,1.310
1997-11-23,1.340
1997-11-24,1.250
1997-11-25,1.240
1997-11-26,1.220
1997-11-27,1.470
1997-11-28,2.580
1997-11-29,3.100
1997-11-30,2.490
1997-12-01,2.140
1997-12-02,2.760
1997-12-03,2.560
1997-12-04,2.200
1997-12-05,1.900
1997-12-06,1.740
1997-12-07,1.630
1997-12-08,1.570
1997-12-09,1.570
1997-12-10,2.230
1997-12-11,2.830
1997-12-12,2.420
1997-12-13,1.960
1997-12-14,1.700
1997-12-15,1.470
1997-12-16,1.250
1997-12-17,1.320
1997-12-18,1.730
1997-12-19,1.940
1997-12-20,1.900
1997-12-21,1.650
1997-12-22,1.630
1997-12-23,2.190
1997-12-24,3.450
1997-12-25,5.520
1997-12-26,6.220
1997-12-27,5.190
1997-12-28,4.300
1997-12-29,3.500
1997-12-30,3.310
1997-12-31,4.200
1998-01-01,4.620
1998-01-02,6.820
1998-01-03,10.500
1998-01-04,10.500
1998-01-05,10.300
1998-01-06,10.700
1998-01-07,11.800
1998-01-08,11.000
1998-01-09,11.500
1998-01-10,9.540
1998-01-11,7.290
1998-01-12,5.550
1998-01-13,4.290
1998-01-14,4.730
1998-01-15,4.720
1998-01-16,3.840
1998-01-17,3.200
1998-01-18,5.630
1998-01-19,6.890
1998-01-20,5.190
1998-01-21,3.990
1998-01-22,3.080
1998-01-23,2.770
1998-01-24,2.430
1998-01-25,2.150
1998-01-26,1.860
1998-01-27,1.770
1998-01-28,1.670
1998-01-29,1.570
1998-01-30,1.480
1998-01-31,1.390
1998-02-01,1.330
1998-02-02,1.260
1998-02-03,1.140
1998-02-04,1.110
1998-02-05,1.050
1998-02-06,1.030
1998-02-07,1.100
1998-02-08,1.030
1998-02-09,0.999
1998-02-10,0.838
1998-02-11,0.915
1998-02-12,0.909
1998-02-13,0.837
1998-02-14,0.787
1998-02-15,0.778
1998-02-16,0.743
1998-02-17,0.707
1998-02-18,0.695
1998-02-19,0.669
1998-02-20,0.677
1998-02-21,0.741
1998-02-22,0.721
1998-02-23,0.682
1998-02-24,0.644
1998-02-25,0.626
1998-02-26,0.623
1998-02-27,0.622
1998-02-28,0.746
1998-03-01,0.595
1998-03-02,0.616
1998-03-03,1.330
1998-03-04,2.950
1998-03-05,2.640
1998-03-06,4.010
1998-03-07,6.190
1998-03-08,5.200
1998-03-09,3.480
1998-03-10,2.590
1998-03-11,3.190
1998-03-12,2.690
1998-03-13,2.100
1998-03-14,1.770
1998-03-15,1.530
1998-03-16,1.400
1998-03-17,1.260
1998-03-18,1.140
1998-03-19,1.020
1998-03-20,0.975
1998-03-21,0.923
1998-03-22,0.870
1998-03-23,0.848
1998-03-24,0.818
1998-03-25,1.010
1998-03-26,1.240
1998-03-27,1.240
1998-03-28,1.140
1998-03-29,1.060
1998-03-30,0.858
1998-03-31,0.731
1998-04-01,0.695
1998-04-02,0.738
1998-04-03,2.620
1998-04-04,4.350
1998-04-05,3.130
1998-04-06,2.340
1998-04-07,1.750
1998-04-08,1.440
1998-04-09,9.150
1998-04-10,5.910
1998-04-11,6.760
1998-04-12,12.000
1998-04-13,18.400
1998-04-14,15.600
1998-04-15,15.100
1998-04-16,15.200
1998-04-17,14.200
1998-04-18,12.300
1998-04-19,10.800
1998-04-20,8.510
1998-04-21,6.720
1998-04-22,4.910
1998-04-23,3.940
1998-04-24,4.140
1998-04-25,8.140
1998-04-26,9.050
1998-04-27,9.200
1998-04-28,7.600
1998-04-29,4.960
1998-04-30,3.360
1998-05-01,2.400
1998-05-02,2.360
1998-05-03,2.050
1998-05-04,1.840
1998-05-05,1.630
1998-05-06,1.590
1998-05-07,1.410
1998-05-08,1.270
1998-05-09,1.260
1998-05-10,1.040
1998-05-11,1.080
1998-05-12,0.878
1998-05-13,0.899
1998-05-14,1.050
1998-05-15,0.987
1998-05-16,0.851
1998-05-17,0.682
1998-05-18,0.554
1998-05-19,0.619
1998-05-20,0.596
1998-05-21,0.580
1998-05-22,0.548
1998-05-23,0.531
1998-05-24,0.515
1998-05-25,0.515
1998-05-26,0.678
1998-05-27,0.640
1998-05-28,0.574
1998-05-29,0.523
1998-05-30,0.538
1998-05-31,0.556
1998-06-01,0.542
1998-06-02,0.972
1998-06-03,1.110
1998-06-04,1.000
1998-06-05,0.832
1998-06-06,0.690
1998-06-07,0.592
1998-06-08,0.622
1998-06-09,0.773
1998-06-10,0.845
1998-06-11,0.824
1998-06-12,0.775
1998-06-13,0.831
1998-06-14,0.933
1998-06-15,0.794
1998-06-16,0.666
1998-06-17,0.583
1998-06-18,0.599
1998-06-19,0.607
1998-06-20,0.549
1998-06-21,0.490
1998-06-22,0.438
1998-06-23,0.435
1998-06-24,0.440
1998-06-25,0.423
1998-06-26,0.428
1998-06-27,0.583
1998-06-28,0.568
1998-06-29,0.531
1998-06-30,0.622
1998-07-01,,M
1998-07-02,,M
1998-07-03,,M
1998-07-04,,M
1998-07-05,,M
1998-07-06,,M
1998-07-07,,M
1998-07-08,,M
1998-07-09,,M
1998-07-10,,M
1998-07-11,,M
1998-07-12,,M
1998-07-13,,M
1998-07-14,,M
1998-07-15,,M
1998-07-16,,M
1998-07-17,,M
1998-07-18,,M
1998-07-19,,M
1998-07-20,,M
1998-07-21,,M
1998-07-22,,M
1998-07-23,,M
1998-07-24,,M
1998-07-25,,M
1998-07-26,,M
1998-07-27,,M
1998-07-28,,M
1998-07-29,,M
1998-07-30,,M
1998-07-31,,M
1998-08-01,,M
1998-08-02,,M
1998-08-03,,M
1998-08-04,,M
1998-08-05,,M
1998-08-06,,M
1998-08-07,,M
1998-08-08,,M
1998-08-09,,M
1998-08-10,,M
1998-08-11,,M
1998-08-12,,M
1998-08-13,,M
1998-08-14,,M
1998-08-15,,M
1998-08-16,,M
1998-08-17,,M
1998-08-18,,M
1998-08-19,,M
1998-08-20,,M
1998-08-21,,M
1998-08-22,,M
1998-08-23,,M
1998-08-24,,M
1998-08-25,,M
1998-08-26,,M
1998-08-27,,M
1998-08-28,,M
1998-08-29,,M
1998-08-30,,M
1998-08-31,,M
1998-09-01,0.131
1998-09-02,0.154
1998-09-03,0.271
1998-09-04,0.267
1998-09-05,0.656
1998-09-06,0.598
1998-09-07,0.403
1998-09-08,0.403
1998-09-09,0.454
1998-09-10,0.418
1998-09-11,0.329
1998-09-12,0.349
1998-09-13,0.470
1998-09-14,0.380
1998-09-15,0.320
1998-09-16,0.289
1998-09-17,0.262
1998-09-18,0.248
1998-09-19,0.232
1998-09-20,0.229
1998-09-21,0.232
1998-09-22,0.231
1998-09-23,0.224
1998-09-24,0.214
1998-09-25,0.208
1998-09-26,0.371
1998-09-27,1.130
1998-09-28,0.504
1998-09-29,0.853
1998-09-30,0.547
1998-10-01,0.394
1998-10-02,0.315
1998-10-03,0.244
1998-10-04,0.217
1998-10-05,0.078
