file,timestamp,2021-11-16T15:18:35
1998-10-06,0.040
1998-10-07,0.087
1998-10-08,0.048
1998-10-09,0.051
1998-10-10,0.054
1998-10-11,0.048
1998-10-12,0.050
1998-10-13,0.263
1998-10-14,0.092
1998-10-15,0.107
1998-10-16,0.137
1998-10-17,0.987
1998-10-18,0.540
1998-10-19,0.385
1998-10-20,0.298
1998-10-21,0.349
1998-10-22,0.297
1998-10-23,1.120
1998-10-24,3.060
1998-10-25,2.130
1998-10-26,1.860
1998-10-27,1.490
1998-10-28,1.490
1998-10-29,1.320
1998-10-30,0.937
1998-10-31,1.630
1998-11-01,3.400
1998-11-02,7.990
1998-11-03,9.030
1998-11-04,8.470
1998-11-05,6.210
1998-11-06,7.320
1998-11-07,7.390
1998-11-08,7.290
1998-11-09,8.400
1998-11-10,8.050
1998-11-11,7.610
1998-11-12,7.480
1998-11-13,6.480
1998-11-14,7.070
1998-11-15,7.080
1998-11-16,6.490
1998-11-17,4.500
1998-11-18,3.430
1998-11-19,2.640
1998-11-20,2.050
1998-11-21,1.480
1998-11-22,0.872
1998-11-23,1.020
1998-11-24,1.460
1998-11-25,3.770
1998-11-26,4.580
1998-11-27,3.330
1998-11-28,2.250
1998-11-29,1.950
1998-11-30,1.730
1998-12-01,1.300
1998-12-02,0.821
1998-12-03,0.762
1998-12-04,0.720
1998-12-05,0.675
1998-12-06,0.636
1998-12-07,0.608
1998-12-08,0.589
1998-12-09,0.821
1998-12-10,2.250
1998-12-11,3.360
1998-12-12,4.140
1998-12-13,5.290
1998-12-14,4.570
1998-12-15,3.310
1998-12-16,2.990
1998-12-17,2.720
1998-12-18,3.260
1998-12-19,6.260
1998-12-20,5.750
1998-12-21,4.170
1998-12-22,3.040
1998-12-23,7.370
1998-12-24,10.100
1998-12-25,11.500
1998-12-26,12.800
1998-12-27,13.300
1998-12-28,13.000
1998-12-29,12.400
1998-12-30,10.700
1998-12-31,8.100
1999-01-01,6.130
1999-01-02,5.140
1999-01-03,8.270
1999-01-04,10.600
1999-01-05,9.460
1999-01-06,9.140
1999-01-07,9.870
1999-01-08,11.000
1999-01-09,11.000
1999-01-10,11.000
1999-01-11,7.980
1999-01-12,7.970
1999-01-13,9.410
1999-01-14,9.380
1999-01-15,9.340
1999-01-16,11.700
1999-01-17,12.800
1999-01-18,11.100
1999-01-19,11.200
1999-01-20,13.700
1999-01-21,10.700
1999-01-22,13.700
1999-01-23,13.100
1999-01-24,11.000
1999-01-25,9.270
1999-01-26,8.030
1999-01-27,7.320
1999-01-28,6.430
1999-01-29,5.780
1999-01-30,5.210
1999-01-31,4.990
1999-02-01,4.180
1999-02-02,3.490
1999-02-03,3.100
1999-02-04,2.760
1999-02-05,2.450
1999-02-06,1.820
1999-02-07,2.070
1999-02-08,2.050
1999-02-09,1.830
1999-02-10,1.570
1999-02-11,1.420
1999-02-12,1.390
1999-02-13,1.370
1999-02-14,1.380
1999-02-15,1.390
1999-02-16,1.390
1999-02-17,1.370
1999-02-18,1.380
1999-02-19,1.480
1999-02-20,1.540
1999-02-21,1.770
1999-02-22,1.930
1999-02-23,1.700
1999-02-24,1.570
1999-02-25,1.440
1999-02-26,1.580
1999-02-27,2.110
1999-02-28,1.900
1999-03-01,2.310
1999-03-02,3.600
1999-03-03,4.750
1999-03-04,4.330
1999-03-05,2.980
1999-03-06,2.350
1999-03-07,3.170
1999-03-08,4.900
1999-03-09,4.010
1999-03-10,3.100
1999-03-11,2.230
1999-03-12,1.670
1999-03-13,2.670
1999-03-14,2.600
1999-03-15,1.930
1999-03-16,1.500
1999-03-17,1.430
1999-03-18,1.360
1999-03-19,1.260
1999-03-20,1.210
1999-03-21,1.230
1999-03-22,1.170
1999-03-23,1.150
1999-03-24,1.060
1999-03-25,1.030
1999-03-26,1.070
1999-03-27,0.984
1999-03-28,0.911
1999-03-29,0.867
1999-03-30,0.856
1999-03-31,0.819
1999-04-01,0.658
1999-04-02,0.594
1999-04-03,0.651
1999-04-04,0.643
1999-04-05,0.646
1999-04-06,0.706
1999-04-07,0.612
1999-04-08,0.601
1999-04-09,0.575
1999-04-10,0.548
1999-04-11,0.527
1999-04-12,0.598
1999-04-13,0.598
1999-04-14,0.582
1999-04-15,0.540
1999-04-16,0.523
1999-04-17,0.534
1999-04-18,0.532
1999-04-19,0.457
1999-04-20,0.770
1999-04-21,1.170
1999-04-22,1.140
1999-04-23,1.360
1999-04-24,1.640
1999-04-25,1.160
1999-04-26,2.550
1999-04-27,1.660
1999-04-28,1.170
1999-04-29,1.140
1999-04-30,0.852
1999-05-01,0.730
1999-05-02,0.646
1999-05-03,0.545
1999-05-04,0.382
1999-05-05,0.373
1999-05-06,0.459
1999-05-07,0.685
1999-05-08,0.920
1999-05-09,0.787
1999-05-10,0.642
1999-05-11,0.730
1999-05-12,0.679
1999-05-13,0.619
1999-05-14,0.646
1999-05-15,0.602
1999-05-16,0.514
1999-05-17,0.487
1999-05-18,0.482
1999-05-19,0.507
1999-05-20,0.716
1999-05-21,0.572
1999-05-22,0.517
1999-05-23,0.462
1999-05-24,0.419
1999-05-25,0.386
1999-05-26,0.362
1999-05-27,0.340
1999-05-28,0.328
1999-05-29,0.341
1999-05-30,0.416
1999-05-31,0.394
1999-06-01,0.374
1999-06-02,1.000
1999-06-03,0.938
1999-06-04,0.974
1999-06-05,1.030
1999-06-06,1.340
1999-06-07,1.040
1999-06-08,0.897
1999-06-09,0.698
1999-06-10,0.580
1999-06-11,0.500
1999-06-12,0.459
1999-06-13,0.410
1999-06-14,0.389
1999-06-15,0.370
1999-06-16,0.362
1999-06-17,0.319
1999-06-18,0.302
1999-06-19,0.298
1999-06-20,0.279
1999-06-21,0.271
1999-06-22,0.269
1999-06-23,0.263
1999-06-24,0.264
1999-06-25,0.255
1999-06-26,0.265
1999-06-27,0.256
1999-06-28,0.256
1999-06-29,0.343
1999-06-30,0.437
1999-07-01,0.393
1999-07-02,0.365
1999-07-03,0.340
1999-07-04,0.319
1999-07-05,0.299
1999-07-06,0.284
1999-07-07,0.271
1999-07-08,0.261
1999-07-09,0.252
1999-07-10,0.236
1999-07-11,0.215
1999-07-12,0.189
1999-07-13,0.097
1999-07-14,0.164
1999-07-15,0.102
1999-07-16,0.126
1999-07-17,0.167
1999-07-18,0.198
1999-07-19,0.186
1999-07-20,0.200
1999-07-21,0.227
1999-07-22,0.183
1999-07-23,0.159
1999-07-24,0.177
1999-07-25,0.131
1999-07-26,0.143
1999-07-27,0.123
1999-07-28,0.137
1999-07-29,0.108
1999-07-30,0.163
1999-07-31,0.164
1999-08-01,0.131
1999-08-02,0.120
1999-08-03,0.145
1999-08-04,0.186
1999-08-05,0.341
1999-08-06,0.314
1999-08-07,0.307
1999-08-08,0.449
1999-08-09,0.700
1999-08-10,0.640
1999-08-11,0.684
1999-08-12,0.677
1999-08-13,0.547
1999-08-14,0.427
1999-08-15,0.349
1999-08-16,0.357
1999-08-17,0.507
1999-08-18,0.505
1999-08-19,0.659
1999-08-20,0.542
1999-08-21,0.492
1999-08-22,0.424
1999-08-23,0.327
1999-08-24,0.286
1999-08-25,0.326
1999-08-26,0.505
1999-08-27,0.397
1999-08-28,0.394
1999-08-29,0.352
1999-08-30,0.298
1999-08-31,0.268
1999-09-01,0.242
1999-09-02,0.230
1999-09-03,0.205
1999-09-04,0.207
1999-09-05,0.198
1999-09-06,0.195
1999-09-07,0.203
1999-09-08,0.189
1999-09-09,0.180
1999-09-10,0.184
1999-09-11,0.146
1999-09-12,0.158
1999-09-13,0.145
1999-09-14,0.180
1999-09-15,0.229
1999-09-16,0.277
1999-09-17,0.290
1999-09-18,0.283
1999-09-19,0.294
1999-09-20,0.619
1999-09-21,0.753
1999-09-22,0.581
1999-09-23,0.913
1999-09-24,1.070
1999-09-25,1.650
1999-09-26,2.300
1999-09-27,2.310
1999-09-28,1.940
1999-09-29,1.390
1999-09-30,1.020
1999-10-01,0.740
1999-10-02,1.020
1999-10-03,1.430
1999-10-04,1.260
1999-10-05,0.946
1999-10-06,0.632
1999-10-07,0.473
1999-10-08,0.498
1999-10-09,0.492
1999-10-10,0.450
1999-10-11,0.420
1999-10-12,0.406
1999-10-13,0.402
1999-10-14,0.309
1999-10-15,0.263
1999-10-16,0.260
1999-10-17,0.330
1999-10-18,0.378
1999-10-19,0.353
1999-10-20,0.401
1999-10-21,0.514
1999-10-22,0.831
1999-10-23,1.180
1999-10-24,2.920
1999-10-25,3.980
1999-10-26,3.820
1999-10-27,2.940
1999-10-28,1.620
1999-10-29,1.160
1999-10-30,0.999
1999-10-31,1.110
1999-11-01,1.150
1999-11-02,1.020
1999-11-03,0.856
1999-11-04,0.814
1999-11-05,1.620
1999-11-06,2.720
1999-11-07,2.430
1999-11-08,1.600
1999-11-09,1.250
1999-11-10,1.130
1999-11-11,0.975
1999-11-12,0.964
1999-11-13,0.882
1999-11-14,0.865
1999-11-15,0.870
1999-11-16,0.888
1999-11-17,0.721
1999-11-18,1.040
1999-11-19,1.050
1999-11-20,1.050
1999-11-21,1.040
1999-11-22,1.090
1999-11-23,1.070
1999-11-24,1.050
1999-11-25,1.030
1999-11-26,1.020
1999-11-27,1.640
1999-11-28,1.680
1999-11-29,2.600
1999-11-30,2.400
1999-12-01,1.840
1999-12-02,1.330
1999-12-03,1.320
1999-12-04,1.280
1999-12-05,1.090
1999-12-06,1.060
1999-12-07,1.150
1999-12-08,1.250
1999-12-09,1.630
1999-12-10,1.650
1999-12-11,3.650
1999-12-12,5.650
1999-12-13,7.210
1999-12-14,7.210
1999-12-15,6.530
1999-12-16,4.980
1999-12-17,3.600
1999-12-18,2.950
1999-12-19,2.660
1999-12-20,2.280
1999-12-21,2.490
1999-12-22,5.050
1999-12-23,7.410
1999-12-24,9.820
1999-12-25,8.880
1999-12-26,7.190
1999-12-27,9.940
1999-12-28,10.800
1999-12-29,8.100
1999-12-30,7.100
1999-12-31,7.880
2000-01-01,7.180
2000-01-02,5.760
2000-01-03,5.250
2000-01-04,6.750
2000-01-05,6.700
2000-01-06,5.910
2000-01-07,4.940
2000-01-08,4.000
2000-01-09,3.040
2000-01-10,2.470
2000-01-11,2.340
2000-01-12,2.370
2000-01-13,2.450
2000-01-14,2.950
2000-01-15,2.740
2000-01-16,2.630
2000-01-17,2.440
2000-01-18,2.230
2000-01-19,1.920
2000-01-20,1.760
2000-01-21,1.640
2000-01-22,1.570
2000-01-23,1.460
2000-01-24,1.370
2000-01-25,1.260
2000-01-26,1.200
2000-01-27,1.160
2000-01-28,1.170
2000-01-29,1.220
2000-01-30,1.150
2000-01-31,1.070
2000-02-01,1.380
2000-02-02,4.810
2000-02-03,4.290
2000-02-04,2.920
2000-02-05,2.830
2000-02-06,2.750
2000-02-07,3.050
2000-02-08,3.530
2000-02-09,3.260
2000-02-10,2.840
2000-02-11,2.740
2000-02-12,3.700
2000-02-13,3.930
2000-02-14,3.070
2000-02-15,2.790
2000-02-16,2.890
2000-02-17,2.600
2000-02-18,,M
2000-02-19,,M
2000-02-20,,M
2000-02-21,,M
2000-02-22,,M
2000-02-23,,M
2000-02-24,3.930
2000-02-25,5.970
2000-02-26,6.350
2000-02-27,4.760
2000-02-28,9.010
2000-02-29,10.800
2000-03-01,11.200
2000-03-02,11.400
2000-03-03,11.200
2000-03-04,9.250
2000-03-05,6.680
2000-03-06,4.250
2000-03-07,3.070
2000-03-08,2.920
2000-03-09,2.030
2000-03-10,2.130
2000-03-11,1.940
2000-03-12,1.700
2000-03-13,1.560
2000-03-14,1.430
2000-03-15,1.340
2000-03-16,1.210
2000-03-17,1.130
2000-03-18,1.070
2000-03-19,1.010
2000-03-20,0.985
2000-03-21,0.950
2000-03-22,0.920
2000-03-23,0.901
2000-03-24,0.925
2000-03-25,0.927
2000-03-26,0.865
2000-03-27,0.797
2000-03-28,0.746
2000-03-29,0.718
2000-03-30,0.704
2000-03-31,0.704
2000-04-01,0.727
2000-04-02,0.915
2000-04-03,7.490
2000-04-04,10.000
2000-04-05,8.920
2000-04-06,8.310
2000-04-07,6.920
2000-04-08,3.560
2000-04-09,2.220
2000-04-10,1.430
2000-04-11,4.160
2000-04-12,11.700
2000-04-13,11.400
2000-04-14,11.400
2000-04-15,10.800
2000-04-16,9.530
2000-04-17,8.200
2000-04-18,7.100
2000-04-19,7.760
2000-04-20,7.530
2000-04-21,6.570
2000-04-22,7.310
2000-04-23,8.030
2000-04-24,7.950
2000-04-25,8.640
2000-04-26,8.020
2000-04-27,6.380
2000-04-28,4.490
2000-04-29,4.220
2000-04-30,3.580
2000-05-01,2.570
2000-05-02,2.180
2000-05-03,1.590
2000-05-04,1.560
2000-05-05,1.570
2000-05-06,1.430
2000-05-07,1.280
2000-05-08,1.200
2000-05-09,1.180
2000-05-10,1.110
2000-05-11,1.150
2000-05-12,1.040
2000-05-13,0.957
2000-05-14,0.849
2000-05-15,0.809
2000-05-16,0.772
2000-05-17,0.744
2000-05-18,0.832
2000-05-19,0.729
2000-05-20,0.728
2000-05-21,0.870
2000-05-22,0.739
2000-05-23,0.779
2000-05-24,0.841
2000-05-25,0.925
2000-05-26,1.230
2000-05-27,3.020
2000-05-28,6.780
2000-05-29,6.460
2000-05-30,5.990
2000-05-31,5.560
2000-06-01,3.320
2000-06-02,1.760
2000-06-03,1.580
2000-06-04,1.300
2000-06-05,1.050
2000-06-06,1.050
2000-06-07,0.950
2000-06-08,0.853
2000-06-09,0.808
2000-06-10,0.742
2000-06-11,0.676
2000-06-12,0.637
2000-06-13,0.594
2000-06-14,0.567
2000-06-15,0.534
2000-06-16,0.518
2000-06-17,0.487
2000-06-18,0.455
2000-06-19,0.419
2000-06-20,0.434
2000-06-21,0.450
2000-06-22,0.501
2000-06-23,0.530
2000-06-24,0.482
2000-06-25,0.445
2000-06-26,0.417
2000-06-27,0.389
2000-06-28,0.374
2000-06-29,0.380
2000-06-30,0.444
2000-07-01,0.454
2000-07-02,0.427
2000-07-03,0.399
2000-07-04,0.386
2000-07-05,0.400
2000-07-06,0.428
2000-07-07,0.404
2000-07-08,0.380
2000-07-09,0.386
2000-07-10,0.441
2000-07-11,0.488
2000-07-12,0.464
2000-07-13,0.460
2000-07-14,0.484
2000-07-15,0.447
2000-07-16,0.406
2000-07-17,0.367
2000-07-18,0.340
2000-07-19,0.309
2000-07-20,0.296
2000-07-21,0.296
2000-07-22,0.294
2000-07-23,0.290
2000-07-24,0.298
2000-07-25,0.272
2000-07-26,0.273
2000-07-27,0.268
2000-07-28,0.266
2000-07-29,0.270
2000-07-30,0.274
2000-07-31,0.263
2000-08-01,0.140
2000-08-02,0.108
2000-08-03,0.235
2000-08-04,0.302
2000-08-05,0.273
2000-08-06,0.247
2000-08-07,0.244
2000-08-08,0.253
2000-08-09,0.244
2000-08-10,0.223
2000-08-11,0.215
2000-08-12,0.212
2000-08-13,0.216
2000-08-14,0.225
2000-08-15,0.210
2000-08-16,0.219
2000-08-17,0.216
2000-08-18,0.293
2000-08-19,0.587
2000-08-20,0.595
2000-08-21,0.529
2000-08-22,0.456
2000-08-23,0.365
2000-08-24,0.309
2000-08-25,0.217
2000-08-26,0.383
2000-08-27,0.489
2000-08-28,0.382
2000-08-29,0.319
2000-08-30,0.293
2000-08-31,0.279
2000-09-01,0.304
2000-09-02,0.266
2000-09-03,0.258
2000-09-04,0.256
2000-09-05,0.254
2000-09-06,0.284
2000-09-07,0.269
2000-09-08,0.253
2000-09-09,0.298
2000-09-10,0.271
2000-09-11,0.249
2000-09-12,0.252
2000-09-13,0.280
2000-09-14,0.359
2000-09-15,0.512
2000-09-16,0.499
2000-09-17,0.421
2000-09-18,0.517
2000-09-19,1.030
2000-09-20,1.620
2000-09-21,1.560
2000-09-22,1.300
2000-09-23,1.110
2000-09-24,1.130
2000-09-25,1.810
2000-09-26,1.590
2000-09-27,2.650
2000-09-28,3.140
2000-09-29,2.120
2000-09-30,1.270
2000-10-01,,M
2000-10-02,0.718
2000-10-03,0.785
2000-10-04,0.893
2000-10-05,1.750
2000-10-06,1.410
2000-10-07,2.550
2000-10-08,3.160
2000-10-09,3.740
2000-10-10,5.250
2000-10-11,6.610
2000-10-12,6.820
2000-10-13,6.490
2000-10-14,4.620
2000-10-15,2.910
2000-10-16,1.960
2000-10-17,1.870
2000-10-18,2.030
2000-10-19,2.240
2000-10-20,1.930
2000-10-21,3.420
2000-10-22,3.590
2000-10-23,3.840
2000-10-24,3.000
2000-10-25,2.350
2000-10-26,1.930
2000-10-27,2.000
2000-10-28,3.690
2000-10-29,6.040
2000-10-30,8.180
2000-10-31,8.460
2000-11-01,8.310
2000-11-02,9.460
2000-11-03,9.300
2000-11-04,9.860
2000-11-05,10.900
2000-11-06,10.800
2000-11-07,9.390
2000-11-08,7.890
2000-11-09,8.580
2000-11-10,9.050
2000-11-11,9.220
2000-11-12,10.500
2000-11-13,9.720
2000-11-14,9.200
2000-11-15,7.960
2000-11-16,7.400
2000-11-17,7.000
2000-11-18,5.960
2000-11-19,5.250
2000-11-20,5.200
2000-11-21,4.830
2000-11-22,5.610
2000-11-23,5.870
2000-11-24,5.800
2000-11-25,6.860
2000-11-26,7.840
2000-11-27,7.750
2000-11-28,8.900
2000-11-29,8.550
2000-11-30,7.670
2000-12-01,7.920
2000-12-02,7.940
2000-12-03,7.290
2000-12-04,7.850
2000-12-05,8.200
2000-12-06,9.940
2000-12-07,10.100
2000-12-08,10.400
2000-12-09,9.980
2000-12-10,10.500
2000-12-11,11.200
2000-12-12,11.400
2000-12-13,11.400
2000-12-14,9.920
2000-12-15,11.600
2000-12-16,11.100
2000-12-17,12.100
2000-12-18,10.300
2000-12-19,8.670
2000-12-20,7.350
2000-12-21,5.920
2000-12-22,4.400
2000-12-23,3.360
2000-12-24,5.550
2000-12-25,7.460
2000-12-26,6.540
2000-12-27,4.530
2000-12-28,3.290
2000-12-29,2.510
2000-12-30,2.080
2000-12-31,3.470
2001-01-01,9.180
2001-01-02,9.590
2001-01-03,9.550
2001-01-04,10.100
2001-01-05,10.800
2001-01-06,9.970
2001-01-07,9.910
2001-01-08,8.770
2001-01-09,6.940
2001-01-10,5.120
2001-01-11,3.790
2001-01-12,3.080
2001-01-13,2.500
2001-01-14,2.170
2001-01-15,2.060
2001-01-16,1.890
2001-01-17,1.820
2001-01-18,1.670
2001-01-19,0.962
2001-01-20,1.560
2001-01-21,2.270
2001-01-22,4.170
2001-01-23,6.960
2001-01-24,7.810
2001-01-25,7.010
2001-01-26,7.120
2001-01-27,10.000
2001-01-28,10.100
2001-01-29,9.780
2001-01-30,7.880
2001-01-31,6.860
2001-02-01,5.680
2001-02-02,6.820
2001-02-03,8.480
2001-02-04,10.500
2001-02-05,10.900
2001-02-06,11.100
2001-02-07,11.400
2001-02-08,11.000
2001-02-09,10.500
2001-02-10,8.610
2001-02-11,7.430
2001-02-12,9.860
2001-02-13,12.000
2001-02-14,12.900
2001-02-15,14.000
2001-02-16,11.800
2001-02-17,9.190
2001-02-18,6.800
2001-02-19,5.060
2001-02-20,3.790
2001-02-21,3.130
2001-02-22,2.670
2001-02-23,2.400
2001-02-24,2.130
2001-02-25,1.900
2001-02-26,1.800
2001-02-27,2.500
2001-02-28,2.130
2001-03-01,2.020
2001-03-02,1.790
2001-03-03,1.570
2001-03-04,1.390
2001-03-05,1.360
2001-03-06,1.660
2001-03-07,3.350
2001-03-08,3.050
2001-03-09,2.580
2001-03-10,2.250
2001-03-11,2.620
2001-03-12,4.310
2001-03-13,5.320
2001-03-14,3.880
2001-03-15,2.770
2001-03-16,3.000
2001-03-17,7.930
2001-03-18,8.440
2001-03-19,7.450
2001-03-20,5.280
2001-03-21,8.640
2001-03-22,10.200
2001-03-23,9.890
2001-03-24,9.750
2001-03-25,8.950
2001-03-26,8.680
2001-03-27,7.330
2001-03-28,8.490
2001-03-29,7.780
2001-03-30,6.010
2001-03-31,4.310
2001-04-01,3.450
2001-04-02,3.020
2001-04-03,3.960
2001-04-04,8.130
2001-04-05,9.150
2001-04-06,9.390
2001-04-07,10.100
2001-04-08,9.930
2001-04-09,10.200
2001-04-10,10.200
2001-04-11,9.580
2001-04-12,6.830
2001-04-13,4.260
2001-04-14,3.030
2001-04-15,2.670
2001-04-16,2.250
2001-04-17,1.970
2001-04-18,1.760
2001-04-19,1.710
2001-04-20,1.620
2001-04-21,1.420
2001-04-22,1.690
2001-04-23,2.920
2001-04-24,3.250
2001-04-25,5.660
2001-04-26,6.870
2001-04-27,6.120
2001-04-28,4.110
2001-04-29,2.760
2001-04-30,2.050
2001-05-01,1.660
2001-05-02,1.470
2001-05-03,1.170
2001-05-04,1.240
2001-05-05,1.060
2001-05-06,0.983
2001-05-07,0.951
2001-05-08,0.797
2001-05-09,0.753
2001-05-10,0.857
2001-05-11,0.836
2001-05-12,0.745
2001-05-13,0.800
2001-05-14,0.850
2001-05-15,1.140
2001-05-16,3.990
2001-05-17,5.960
2001-05-18,6.620
2001-05-19,6.150
2001-05-20,3.060
2001-05-21,1.150
2001-05-22,1.220
2001-05-23,1.430
2001-05-24,0.949
2001-05-25,0.860
2001-05-26,0.769
2001-05-27,0.683
2001-05-28,0.730
2001-05-29,0.704
2001-05-30,0.611
2001-05-31,0.560
2001-06-01,,M
2001-06-02,,M
2001-06-03,,M
2001-06-04,,M
2001-06-05,,M
2001-06-06,,M
2001-06-07,,M
2001-06-08,,M
2001-06-09,,M
2001-06-10,,M
2001-06-11,,M
2001-06-12,,M
2001-06-13,,M
2001-06-14,,M
2001-06-15,,M
2001-06-16,,M
2001-06-17,,M
2001-06-18,,M
2001-06-19,,M
2001-06-20,,M
2001-06-21,,M
2001-06-22,,M
2001-06-23,,M
2001-06-24,,M
2001-06-25,,M
2001-06-26,,M
2001-06-27,,M
2001-06-28,,M
2001-06-29,,M
2001-06-30,,M
2001-07-01,,M
2001-07-02,,M
2001-07-03,,M
2001-07-04,,M
2001-07-05,,M
2001-07-06,,M
2001-07-07,,M
2001-07-08,,M
2001-07-09,,M
2001-07-10,,M
2001-07-11,,M
2001-07-12,,M
2001-07-13,,M
2001-07-14,,M
2001-07-15,,M
2001-07-16,,M
2001-07-17,,M
2001-07-18,,M
2001-07-19,,M
2001-07-20,,M
2001-07-21,,M
2001-07-22,,M
2001-07-23,,M
2001-07-24,,M
2001-07-25,,M
2001-07-26,,M
2001-07-27,,M
2001-07-28,,M
2001-07-29,,M
2001-07-30,,M
2001-07-31,,M
2001-08-01,,M
2001-08-02,0.171
2001-08-03,0.481
2001-08-04,0.627
2001-08-05,0.657
2001-08-06,,M
2001-08-07,0.422
2001-08-08,0.343
2001-08-09,0.626
2001-08-10,0.943
2001-08-11,0.816
2001-08-12,0.945
2001-08-13,1.030
2001-08-14,0.928
2001-08-15,0.710
2001-08-16,0.503
2001-08-17,0.402
2001-08-18,0.348
2001-08-19,0.384
2001-08-20,0.339
2001-08-21,0.289
2001-08-22,0.247
2001-08-23,0.247
2001-08-24,0.227
2001-08-25,0.202
2001-08-26,0.202
2001-08-27,0.178
2001-08-28,0.169
2001-08-29,0.178
2001-08-30,0.232
2001-08-31,0.257
2001-09-01,0.271
2001-09-02,0.255
2001-09-03,0.233
2001-09-04,0.204
2001-09-05,0.208
2001-09-06,0.244
2001-09-07,0.243
2001-09-08,0.200
2001-09-09,0.183
2001-09-10,0.177
2001-09-11,0.177
2001-09-12,0.189
2001-09-13,0.190
2001-09-14,0.197
2001-09-15,0.177
2001-09-16,0.159
2001-09-17,0.191
2001-09-18,0.179
2001-09-19,0.198
2001-09-20,0.214
2001-09-21,0.202
2001-09-22,0.189
2001-09-23,0.177
2001-09-24,0.203
2001-09-25,0.258
2001-09-26,0.268
2001-09-27,0.268
2001-09-28,0.227
2001-09-29,0.419
2001-09-30,0.440
2001-10-01,0.418
2001-10-02,0.599
2001-10-03,0.617
2001-10-04,0.576
2001-10-05,0.460
2001-10-06,0.373
2001-10-07,0.444
2001-10-08,0.680
2001-10-09,0.663
2001-10-10,0.717
2001-10-11,0.662
2001-10-12,0.543
2001-10-13,0.531
2001-10-14,0.513
2001-10-15,0.776
2001-10-16,1.070
2001-10-17,0.939
2001-10-18,0.929
2001-10-19,0.837
2001-10-20,1.320
2001-10-21,2.510
2001-10-22,4.530
2001-10-23,5.870
2001-10-24,6.200
2001-10-25,6.290
2001-10-26,6.860
2001-10-27,6.390
2001-10-28,6.080
2001-10-29,5.740
2001-10-30,5.040
2001-10-31,3.170
2001-11-01,2.160
2001-11-02,1.710
2001-11-03,,M
2001-11-04,,M
2001-11-05,0.874
2001-11-06,1.170
2001-11-07,1.460
2001-11-08,3.200
2001-11-09,3.310
2001-11-10,2.370
2001-11-11,1.820
2001-11-12,2.090
2001-11-13,3.840
2001-11-14,3.390
2001-11-15,2.370
2001-11-16,1.810
2001-11-17,1.640
2001-11-18,1.530
2001-11-19,1.420
2001-11-20,1.330
2001-11-21,1.230
2001-11-22,1.270
2001-11-23,1.250
2001-11-24,1.210
2001-11-25,1.330
2001-11-26,2.030
2001-11-27,2.140
2001-11-28,1.820
2001-11-29,2.420
2001-11-30,5.450
2001-12-01,6.500
2001-12-02,6.330
2001-12-03,6.270
