file,timestamp,2021-11-16T15:18:35
2008-03-18,10.900
2008-03-19,13.000
2008-03-20,11.500
2008-03-21,7.020
2008-03-22,3.720
2008-03-23,2.280
2008-03-24,2.130
2008-03-25,1.900
2008-03-26,2.070
2008-03-27,2.500
2008-03-28,3.040
2008-03-29,3.780
2008-03-30,3.090
2008-03-31,2.540
2008-04-01,1.870
2008-04-02,1.610
2008-04-03,1.280
2008-04-04,1.190
2008-04-05,0.804
2008-04-06,1.710
2008-04-07,1.880
2008-04-08,1.490
2008-04-09,1.260
2008-04-10,1.110
2008-04-11,1.080
2008-04-12,1.020
2008-04-13,0.989
2008-04-14,0.953
2008-04-15,0.879
2008-04-16,0.909
2008-04-17,0.723
2008-04-18,0.738
2008-04-19,0.659
2008-04-20,0.627
2008-04-21,0.591
2008-04-22,0.537
2008-04-23,0.539
2008-04-24,0.655
2008-04-25,0.628
2008-04-26,0.560
2008-04-27,0.531
2008-04-28,0.541
2008-04-29,0.849
2008-04-30,3.610
2008-05-01,4.250
2008-05-02,1.790
2008-05-03,0.890
2008-05-04,0.545
2008-05-05,0.488
2008-05-06,0.565
2008-05-07,0.538
2008-05-08,0.452
2008-05-09,0.419
2008-05-10,0.392
2008-05-11,0.389
2008-05-12,0.322
2008-05-13,0.274
2008-05-14,0.120
2008-05-15,0.493
2008-05-16,0.648
2008-05-17,0.522
2008-05-18,0.437
2008-05-19,0.383
2008-05-20,0.346
2008-05-21,0.324
2008-05-22,0.300
2008-05-23,0.283
2008-05-24,0.249
2008-05-25,0.844
2008-05-26,1.190
2008-05-27,2.390
2008-05-28,5.680
2008-05-29,6.090
2008-05-30,4.940
2008-05-31,3.140
2008-06-01,1.730
2008-06-02,1.200
2008-06-03,9.530
2008-06-04,13.400
2008-06-05,12.300
2008-06-06,11.500
2008-06-07,11.600
2008-06-08,12.400
2008-06-09,8.670
2008-06-10,5.140
2008-06-11,2.710
2008-06-12,1.550
2008-06-13,0.720
2008-06-14,0.879
2008-06-15,0.776
2008-06-16,0.738
2008-06-17,0.682
2008-06-18,0.594
2008-06-19,0.605
2008-06-20,0.544
2008-06-21,0.562
2008-06-22,0.906
2008-06-23,0.718
2008-06-24,0.655
2008-06-25,0.603
2008-06-26,0.524
2008-06-27,0.496
2008-06-28,0.475
2008-06-29,0.438
2008-06-30,0.460
2008-07-01,0.419
2008-07-02,0.386
2008-07-03,0.392
2008-07-04,0.397
2008-07-05,0.364
2008-07-06,0.515
2008-07-07,2.160
2008-07-08,1.680
2008-07-09,2.500
2008-07-10,3.710
2008-07-11,2.770
2008-07-12,2.300
2008-07-13,1.570
2008-07-14,0.953
2008-07-15,0.472
2008-07-16,0.478
2008-07-17,0.499
2008-07-18,0.519
2008-07-19,0.439
2008-07-20,0.387
2008-07-21,0.374
2008-07-22,0.368
2008-07-23,0.326
2008-07-24,0.313
2008-07-25,0.270
2008-07-26,0.261
2008-07-27,0.252
2008-07-28,0.130
2008-07-29,0.066
2008-07-30,0.133
2008-07-31,0.158
2008-08-01,0.248
2008-08-02,0.255
2008-08-03,0.249
2008-08-04,0.245
2008-08-05,0.375
2008-08-06,0.542
2008-08-07,0.367
2008-08-08,0.357
2008-08-09,0.328
2008-08-10,0.448
2008-08-11,0.502
2008-08-12,1.480
2008-08-13,1.900
2008-08-14,1.540
2008-08-15,1.000
2008-08-16,0.684
2008-08-17,0.547
2008-08-18,0.738
2008-08-19,0.793
2008-08-20,0.711
2008-08-21,0.497
2008-08-22,0.474
2008-08-23,0.404
2008-08-24,0.471
2008-08-25,0.419
2008-08-26,0.373
2008-08-27,0.336
2008-08-28,0.344
2008-08-29,0.331
2008-08-30,0.326
2008-08-31,0.310
2008-09-01,0.335
2008-09-02,0.666
2008-09-03,0.708
2008-09-04,1.630
2008-09-05,2.720
2008-09-06,6.170
2008-09-07,7.800
2008-09-08,7.660
2008-09-09,7.630
2008-09-10,8.710
2008-09-11,8.990
2008-09-12,9.290
2008-09-13,10.100
2008-09-14,9.790
2008-09-15,9.580
2008-09-16,8.830
2008-09-17,6.990
2008-09-18,4.840
2008-09-19,3.280
2008-09-20,2.300
2008-09-21,1.710
2008-09-22,1.050
2008-09-23,0.437
2008-09-24,2.030
2008-09-25,1.140
2008-09-26,1.010
2008-09-27,0.909
2008-09-28,0.843
2008-09-29,0.841
2008-09-30,0.771
2008-10-01,0.766
2008-10-02,0.788
2008-10-03,0.920
2008-10-04,1.010
2008-10-05,1.380
2008-10-06,1.530
2008-10-07,1.010
2008-10-08,0.983
2008-10-09,0.807
2008-10-10,0.727
2008-10-11,0.689
2008-10-12,0.645
2008-10-13,0.614
2008-10-14,0.597
2008-10-15,0.638
2008-10-16,0.682
2008-10-17,0.794
2008-10-18,0.885
2008-10-19,0.921
2008-10-20,0.855
2008-10-21,1.240
2008-10-22,1.390
2008-10-23,1.310
2008-10-24,0.925
2008-10-25,1.080
2008-10-26,1.200
2008-10-27,1.380
2008-10-28,1.480
2008-10-29,1.410
2008-10-30,1.400
2008-10-31,1.310
2008-11-01,2.450
2008-11-02,6.240
2008-11-03,5.600
2008-11-04,4.990
2008-11-05,3.950
2008-11-06,3.050
2008-11-07,1.850
2008-11-08,1.260
2008-11-09,3.870
2008-11-10,9.900
2008-11-11,11.200
2008-11-12,0.465
2008-11-13,15.500
2008-11-14,19.500
2008-11-15,14.900
2008-11-16,9.610
2008-11-17,7.130
2008-11-18,8.100
2008-11-19,7.210
2008-11-20,6.470
2008-11-21,5.770
2008-11-22,5.810
2008-11-23,6.910
2008-11-24,8.950
2008-11-25,7.370
2008-11-26,6.340
2008-11-27,6.050
2008-11-28,2.670
2008-11-29,1.600
2008-11-30,2.010
2008-12-01,3.990
2008-12-02,3.640
2008-12-03,2.250
2008-12-04,5.150
2008-12-05,6.540
2008-12-06,4.800
2008-12-07,2.830
2008-12-08,2.070
2008-12-09,2.700
2008-12-10,2.750
2008-12-11,2.230
2008-12-12,1.950
2008-12-13,7.520
2008-12-14,7.850
2008-12-15,5.210
2008-12-16,8.410
2008-12-17,8.020
2008-12-18,6.630
2008-12-19,5.400
2008-12-20,2.590
2008-12-21,2.240
2008-12-22,1.940
2008-12-23,1.430
2008-12-24,1.290
2008-12-25,1.330
2008-12-26,1.200
2008-12-27,1.100
2008-12-28,1.030
2008-12-29,0.988
2008-12-30,0.921
2008-12-31,0.921
2009-01-01,0.878
2009-01-02,0.823
2009-01-03,0.789
2009-01-04,0.792
2009-01-05,0.761
2009-01-06,0.709
2009-01-07,0.794
2009-01-08,0.879
2009-01-09,0.881
2009-01-10,0.862
2009-01-11,0.889
2009-01-12,2.450
2009-01-13,4.310
2009-01-14,3.020
2009-01-15,2.230
2009-01-16,2.040
2009-01-17,2.620
2009-01-18,4.510
2009-01-19,6.680
2009-01-20,6.390
2009-01-21,4.440
2009-01-22,7.920
2009-01-23,10.100
2009-01-24,9.530
2009-01-25,8.800
2009-01-26,7.760
2009-01-27,5.550
2009-01-28,5.970
2009-01-29,7.040
2009-01-30,5.500
2009-01-31,3.790
2009-02-01,2.900
2009-02-02,2.440
2009-02-03,2.180
2009-02-04,2.080
2009-02-05,2.220
2009-02-06,3.680
2009-02-07,5.020
2009-02-08,4.470
2009-02-09,9.250
2009-02-10,16.400
2009-02-11,16.200
2009-02-12,16.100
2009-02-13,17.400
2009-02-14,17.800
2009-02-15,15.300
2009-02-16,13.100
2009-02-17,10.300
2009-02-18,8.290
2009-02-19,7.420
2009-02-20,5.040
2009-02-21,3.600
2009-02-22,2.940
2009-02-23,2.480
2009-02-24,1.810
2009-02-25,2.120
2009-02-26,1.940
2009-02-27,1.820
2009-02-28,1.700
2009-03-01,1.580
2009-03-02,1.480
2009-03-03,1.870
2009-03-04,4.200
2009-03-05,3.280
2009-03-06,2.130
2009-03-07,1.720
2009-03-08,1.710
2009-03-09,1.640
2009-03-10,1.610
2009-03-11,1.520
2009-03-12,1.400
2009-03-13,1.330
2009-03-14,1.230
2009-03-15,1.130
2009-03-16,1.080
2009-03-17,0.987
2009-03-18,0.965
2009-03-19,0.952
2009-03-20,0.926
2009-03-21,0.879
2009-03-22,0.843
2009-03-23,0.818
2009-03-24,0.815
2009-03-25,0.802
2009-03-26,0.793
2009-03-27,0.779
2009-03-28,0.743
2009-03-29,0.709
2009-03-30,0.676
2009-03-31,0.651
2009-04-01,0.619
2009-04-02,0.613
2009-04-03,0.608
2009-04-04,0.610
2009-04-05,0.601
2009-04-06,0.595
2009-04-07,0.584
2009-04-08,0.582
2009-04-09,0.591
2009-04-10,0.608
2009-04-11,0.623
2009-04-12,0.591
2009-04-13,0.584
2009-04-14,0.565
2009-04-15,0.552
2009-04-16,0.619
2009-04-17,1.530
2009-04-18,1.270
2009-04-19,0.791
2009-04-20,0.634
2009-04-21,0.555
2009-04-22,0.484
2009-04-23,0.476
2009-04-24,0.464
2009-04-25,0.478
2009-04-26,0.468
2009-04-27,0.545
2009-04-28,0.752
2009-04-29,0.767
2009-04-30,0.622
2009-05-01,0.540
2009-05-02,0.490
2009-05-03,0.453
2009-05-04,0.438
2009-05-05,0.426
2009-05-06,0.419
2009-05-07,0.237
2009-05-08,0.201
2009-05-09,0.282
2009-05-10,0.315
2009-05-11,0.263
2009-05-12,0.352
2009-05-13,0.358
2009-05-14,0.679
2009-05-15,1.970
2009-05-16,1.290
2009-05-17,0.357
2009-05-18,0.747
2009-05-19,0.876
2009-05-20,0.513
2009-05-21,0.488
2009-05-22,0.454
2009-05-23,0.393
2009-05-24,0.361
2009-05-25,0.384
2009-05-26,0.499
2009-05-27,0.448
2009-05-28,0.418
2009-05-29,0.368
2009-05-30,0.338
2009-05-31,0.319
2009-06-01,0.302
2009-06-02,0.297
2009-06-03,0.298
2009-06-04,0.300
2009-06-05,0.273
2009-06-06,0.514
2009-06-07,2.550
2009-06-08,1.910
2009-06-09,0.987
2009-06-10,1.840
2009-06-11,2.450
2009-06-12,1.050
2009-06-13,0.728
2009-06-14,0.526
2009-06-15,0.471
2009-06-16,0.619
2009-06-17,0.754
2009-06-18,0.527
2009-06-19,0.466
2009-06-20,0.404
2009-06-21,0.383
2009-06-22,0.369
2009-06-23,0.343
2009-06-24,0.296
2009-06-25,0.134
2009-06-26,0.044
2009-06-27,0.178
2009-06-28,0.297
2009-06-29,0.444
2009-06-30,0.312
2009-07-01,0.242
2009-07-02,0.205
2009-07-03,0.192
2009-07-04,0.178
2009-07-05,0.176
2009-07-06,0.327
2009-07-07,0.504
2009-07-08,0.487
2009-07-09,0.303
2009-07-10,0.271
2009-07-11,0.275
2009-07-12,0.453
2009-07-13,0.321
2009-07-14,0.296
2009-07-15,0.281
2009-07-16,0.289
2009-07-17,0.392
2009-07-18,0.482
2009-07-19,0.476
2009-07-20,0.441
2009-07-21,0.557
2009-07-22,0.455
2009-07-23,0.401
2009-07-24,0.377
2009-07-25,0.322
2009-07-26,0.299
2009-07-27,0.388
2009-07-28,0.384
2009-07-29,0.392
2009-07-30,0.534
2009-07-31,0.426
2009-08-01,0.414
2009-08-02,0.407
2009-08-03,0.358
2009-08-04,0.323
2009-08-05,0.313
2009-08-06,0.876
2009-08-07,2.350
2009-08-08,1.630
2009-08-09,0.904
2009-08-10,0.571
2009-08-11,0.436
2009-08-12,0.377
2009-08-13,0.374
2009-08-14,0.381
2009-08-15,0.337
2009-08-16,0.298
2009-08-17,0.285
2009-08-18,0.272
2009-08-19,0.251
2009-08-20,0.227
2009-08-21,0.215
2009-08-22,0.243
2009-08-23,0.257
2009-08-24,0.240
2009-08-25,0.203
2009-08-26,0.183
2009-08-27,0.189
2009-08-28,0.243
2009-08-29,0.261
2009-08-30,0.227
2009-08-31,0.209
2009-09-01,0.226
2009-09-02,0.245
2009-09-03,0.320
2009-09-04,0.269
2009-09-05,0.261
2009-09-06,0.241
2009-09-07,0.222
2009-09-08,0.207
2009-09-09,0.177
2009-09-10,0.165
2009-09-11,0.172
2009-09-12,0.164
2009-09-13,0.157
2009-09-14,0.143
2009-09-15,0.139
2009-09-16,0.134
2009-09-17,0.133
2009-09-18,0.107
2009-09-19,0.137
2009-09-20,0.121
2009-09-21,0.121
2009-09-22,0.133
2009-09-23,0.130
2009-09-24,0.130
2009-09-25,0.123
2009-09-26,0.198
2009-09-27,0.197
2009-09-28,0.173
2009-09-29,0.147
2009-09-30,0.186
2009-10-01,0.177
2009-10-02,0.167
2009-10-03,0.159
2009-10-04,0.146
2009-10-05,0.120
2009-10-06,0.056
2009-10-07,0.300
2009-10-08,0.345
2009-10-09,0.217
2009-10-10,0.172
2009-10-11,0.167
2009-10-12,0.176
2009-10-13,0.159
2009-10-14,0.148
2009-10-15,0.154
2009-10-16,0.148
2009-10-17,0.151
2009-10-18,0.160
2009-10-19,0.164
2009-10-20,0.166
2009-10-21,0.159
2009-10-22,0.161
2009-10-23,0.128
2009-10-24,0.168
2009-10-25,0.187
2009-10-26,0.155
2009-10-27,0.171
2009-10-28,0.189
2009-10-29,0.209
2009-10-30,0.166
2009-10-31,0.212
2009-11-01,0.512
2009-11-02,0.415
2009-11-03,0.750
2009-11-04,0.645
2009-11-05,0.483
2009-11-06,0.456
2009-11-07,0.463
2009-11-08,0.359
2009-11-09,0.318
2009-11-10,0.334
2009-11-11,0.371
2009-11-12,0.756
2009-11-13,1.870
2009-11-14,2.930
2009-11-15,2.210
2009-11-16,1.230
2009-11-17,1.070
2009-11-18,0.937
2009-11-19,0.805
2009-11-20,0.830
2009-11-21,0.864
2009-11-22,1.410
2009-11-23,3.790
2009-11-24,3.940
2009-11-25,4.930
2009-11-26,4.560
2009-11-27,3.350
2009-11-28,2.730
2009-11-29,4.390
2009-11-30,5.060
2009-12-01,4.540
2009-12-02,4.160
2009-12-03,4.410
2009-12-04,4.130
2009-12-05,4.370
2009-12-06,7.640
2009-12-07,8.460
2009-12-08,8.300
2009-12-09,7.990
2009-12-10,7.440
2009-12-11,6.060
2009-12-12,4.380
2009-12-13,3.280
2009-12-14,2.860
2009-12-15,3.360
2009-12-16,3.690
2009-12-17,4.240
2009-12-18,4.010
2009-12-19,3.070
2009-12-20,2.480
2009-12-21,2.210
2009-12-22,2.150
2009-12-23,2.400
2009-12-24,3.480
2009-12-25,4.420
2009-12-26,5.140
2009-12-27,5.330
2009-12-28,4.510
2009-12-29,5.550
2009-12-30,10.600
2009-12-31,11.100
2010-01-01,10.600
2010-01-02,10.300
2010-01-03,9.160
2010-01-04,6.100
2010-01-05,3.780
2010-01-06,2.930
2010-01-07,2.430
2010-01-08,2.080
2010-01-09,1.860
2010-01-10,1.830
2010-01-11,1.890
2010-01-12,1.980
2010-01-13,2.120
2010-01-14,2.330
2010-01-15,5.850
2010-01-16,12.700
2010-01-17,13.200
2010-01-18,18.000
2010-01-19,16.800
2010-01-20,15.200
2010-01-21,12.700
2010-01-22,11.600
2010-01-23,13.400
2010-01-24,16.800
2010-01-25,16.700
2010-01-26,14.600
2010-01-27,12.000
2010-01-28,10.300
2010-01-29,9.950
2010-01-30,9.130
2010-01-31,7.200
2010-02-01,4.990
2010-02-02,4.050
2010-02-03,4.000
2010-02-04,4.090
2010-02-05,4.630
2010-02-06,4.400
2010-02-07,3.570
2010-02-08,3.070
2010-02-09,2.820
2010-02-10,2.530
2010-02-11,2.090
2010-02-12,1.880
2010-02-13,1.810
2010-02-14,1.840
2010-02-15,1.850
2010-02-16,2.070
2010-02-17,3.640
2010-02-18,7.140
2010-02-19,11.300
2010-02-20,10.600
2010-02-21,9.480
2010-02-22,9.000
2010-02-23,8.850
2010-02-24,8.360
2010-02-25,7.730
2010-02-26,10.200
2010-02-27,12.200
2010-02-28,14.300
2010-03-01,14.000
2010-03-02,14.300
2010-03-03,14.500
2010-03-04,12.200
2010-03-05,8.780
2010-03-06,6.160
2010-03-07,3.750
2010-03-08,2.760
2010-03-09,2.360
2010-03-10,2.010
2010-03-11,1.810
2010-03-12,1.670
2010-03-13,1.570
2010-03-14,1.410
2010-03-15,1.480
2010-03-16,1.550
2010-03-17,1.620
2010-03-18,1.580
2010-03-19,1.760
2010-03-20,2.190
2010-03-21,2.320
2010-03-22,2.010
2010-03-23,1.590
2010-03-24,1.980
2010-03-25,5.200
2010-03-26,7.220
2010-03-27,6.210
2010-03-28,4.410
2010-03-29,3.570
2010-03-30,4.850
2010-03-31,5.900
2010-04-01,5.440
2010-04-02,7.020
2010-04-03,8.580
2010-04-04,8.980
2010-04-05,6.250
2010-04-06,4.590
2010-04-07,3.440
2010-04-08,2.720
2010-04-09,2.160
2010-04-10,1.870
2010-04-11,1.670
2010-04-12,1.380
2010-04-13,1.170
2010-04-14,1.520
2010-04-15,1.380
2010-04-16,1.170
2010-04-17,1.220
2010-04-18,1.180
2010-04-19,1.120
2010-04-20,0.897
2010-04-21,0.846
2010-04-22,0.801
2010-04-23,0.769
2010-04-24,0.759
2010-04-25,0.738
2010-04-26,0.803
2010-04-27,0.565
2010-04-28,0.637
2010-04-29,0.658
2010-04-30,0.686
2010-05-01,0.970
2010-05-02,2.760
2010-05-03,2.150
2010-05-04,1.510
2010-05-05,0.708
2010-05-06,0.806
2010-05-07,0.701
2010-05-08,0.688
2010-05-09,0.647
2010-05-10,0.604
2010-05-11,0.568
2010-05-12,0.531
2010-05-13,0.499
2010-05-14,0.485
2010-05-15,0.466
2010-05-16,0.494
2010-05-17,0.430
2010-05-18,0.296
2010-05-19,0.405
2010-05-20,0.383
2010-05-21,0.369
2010-05-22,0.354
2010-05-23,0.337
2010-05-24,0.333
2010-05-25,0.335
2010-05-26,0.325
2010-05-27,0.344
2010-05-28,0.289
2010-05-29,0.399
2010-05-30,0.362
2010-05-31,0.309
2010-06-01,0.328
2010-06-02,0.312
2010-06-03,0.293
2010-06-04,0.268
2010-06-05,0.262
2010-06-06,0.299
2010-06-07,0.328
2010-06-08,1.120
2010-06-09,0.817
2010-06-10,0.541
2010-06-11,0.404
2010-06-12,0.334
2010-06-13,0.393
2010-06-14,0.541
2010-06-15,0.378
2010-06-16,0.328
2010-06-17,0.295
2010-06-18,0.276
2010-06-19,0.249
2010-06-20,0.215
2010-06-21,0.178
2010-06-22,0.168
2010-06-23,0.158
2010-06-24,0.177
2010-06-25,0.194
2010-06-26,0.195
2010-06-27,0.176
2010-06-28,0.172
2010-06-29,0.165
2010-06-30,0.160
2010-07-01,0.154
2010-07-02,0.137
2010-07-03,0.129
2010-07-04,0.150
2010-07-05,0.143
2010-07-06,0.126
2010-07-07,0.103
2010-07-08,0.108
2010-07-09,0.093
2010-07-10,0.096
2010-07-11,0.099
2010-07-12,0.110
2010-07-13,0.112
2010-07-14,0.131
2010-07-15,0.174
2010-07-16,0.144
2010-07-17,0.101
2010-07-18,0.077
2010-07-19,0.161
2010-07-20,0.151
2010-07-21,0.131
2010-07-22,0.119
2010-07-23,0.111
2010-07-24,0.107
2010-07-25,0.109
2010-07-26,0.102
2010-07-27,0.096
2010-07-28,0.091
2010-07-29,0.091
2010-07-30,0.086
2010-07-31,0.084
2010-08-01,0.086
2010-08-02,0.084
2010-08-03,0.083
2010-08-04,0.093
2010-08-05,0.101
2010-08-06,0.080
2010-08-07,0.072
2010-08-08,0.091
2010-08-09,0.086
2010-08-10,0.117
2010-08-11,0.209
2010-08-12,0.123
2010-08-13,0.106
2010-08-14,0.128
2010-08-15,0.126
2010-08-16,0.103
2010-08-17,0.137
2010-08-18,0.227
2010-08-19,0.161
2010-08-20,0.146
2010-08-21,0.135
2010-08-22,0.196
2010-08-23,0.739
2010-08-24,0.807
2010-08-25,1.010
2010-08-26,2.520
2010-08-27,2.520
2010-08-28,2.070
2010-08-29,1.250
2010-08-30,0.803
2010-08-31,0.119
2010-09-01,0.208
2010-09-02,0.288
2010-09-03,0.261
2010-09-04,0.235
2010-09-05,0.220
2010-09-06,0.240
2010-09-07,0.455
2010-09-08,0.391
2010-09-09,0.308
2010-09-10,0.281
2010-09-11,0.256
2010-09-12,0.223
2010-09-13,0.216
2010-09-14,0.210
2010-09-15,0.208
2010-09-16,0.202
2010-09-17,0.191
2010-09-18,0.182
2010-09-19,0.189
2010-09-20,0.187
2010-09-21,0.179
2010-09-22,0.180
2010-09-23,0.193
2010-09-24,0.225
2010-09-25,0.167
2010-09-26,0.148
2010-09-27,0.166
2010-09-28,0.174
2010-09-29,0.230
2010-09-30,0.381
2010-10-01,0.430
2010-10-02,1.260
2010-10-03,0.748
2010-10-04,0.238
2010-10-05,0.320
2010-10-06,0.575
2010-10-07,0.463
2010-10-08,0.383
2010-10-09,0.338
2010-10-10,0.312
2010-10-11,0.279
2010-10-12,0.257
2010-10-13,0.253
2010-10-14,0.233
2010-10-15,0.229
2010-10-16,0.258
2010-10-17,0.254
2010-10-18,0.254
2010-10-19,0.337
2010-10-20,0.379
2010-10-21,0.303
2010-10-22,0.308
2010-10-23,0.512
2010-10-24,0.420
2010-10-25,0.380
2010-10-26,0.485
2010-10-27,0.568
2010-10-28,0.487
2010-10-29,0.466
2010-10-30,0.406
2010-10-31,0.368
2010-11-01,0.344
2010-11-02,0.306
2010-11-03,0.283
2010-11-04,0.270
2010-11-05,0.327
2010-11-06,0.703
2010-11-07,0.711
2010-11-08,1.370
2010-11-09,0.789
2010-11-10,0.689
2010-11-11,0.885
2010-11-12,0.699
2010-11-13,0.983
2010-11-14,0.869
2010-11-15,0.756
2010-11-16,0.684
2010-11-17,0.666
2010-11-18,0.708
2010-11-19,0.659
2010-11-20,0.634
2010-11-21,0.581
2010-11-22,0.562
2010-11-23,0.550
2010-11-24,0.527
2010-11-25,0.520
2010-11-26,0.502
2010-11-27,0.484
2010-11-28,0.453
2010-11-29,0.448
2010-11-30,0.453
2010-12-01,0.437
2010-12-02,0.412
2010-12-03,0.418
2010-12-04,0.508
2010-12-05,0.528
2010-12-06,0.551
2010-12-07,0.549
2010-12-08,0.496
2010-12-09,0.465
2010-12-10,0.445
2010-12-11,0.448
2010-12-12,0.432
2010-12-13,0.427
2010-12-14,0.423
2010-12-15,0.428
2010-12-16,0.475
2010-12-17,0.495
2010-12-18,0.523
2010-12-19,0.506
2010-12-20,0.478
2010-12-21,0.481
2010-12-22,0.492
2010-12-23,0.490
2010-12-24,0.471
2010-12-25,0.432
2010-12-26,0.420
2010-12-27,0.530
2010-12-28,2.330
2010-12-29,4.220
2010-12-30,6.100
2010-12-31,6.100
2011-01-01,5.600
2011-01-02,4.670
2011-01-03,3.420
2011-01-04,2.530
2011-01-05,2.170
2011-01-06,2.150
2011-01-07,3.830
2011-01-08,7.040
2011-01-09,7.220
2011-01-10,6.860
2011-01-11,6.080
2011-01-12,7.690
2011-01-13,9.060
2011-01-14,8.980
2011-01-15,8.660
2011-01-16,8.790
2011-01-17,9.410
2011-01-18,11.100
2011-01-19,10.800
2011-01-20,10.100
2011-01-21,9.120
2011-01-22,7.010
2011-01-23,5.590
2011-01-24,4.270
2011-01-25,3.380
2011-01-26,2.880
2011-01-27,2.560
2011-01-28,2.480
2011-01-29,2.160
2011-01-30,1.850
2011-01-31,1.630
2011-02-01,1.480
2011-02-02,1.370
2011-02-03,1.300
2011-02-04,1.260
2011-02-05,1.190
2011-02-06,1.140
2011-02-07,1.060
2011-02-08,0.984
2011-02-09,0.991
2011-02-10,1.150
2011-02-11,1.310
2011-02-12,1.410
2011-02-13,1.730
2011-02-14,3.020
2011-02-15,3.120
2011-02-16,3.210
2011-02-17,2.700
2011-02-18,2.150
2011-02-19,3.580
2011-02-20,4.620
2011-02-21,5.020
2011-02-22,5.350
2011-02-23,5.440
2011-02-24,5.340
2011-02-25,4.650
2011-02-26,6.230
2011-02-27,7.590
2011-02-28,8.210
2011-03-01,7.580
2011-03-02,6.550
2011-03-03,4.870
2011-03-04,3.420
2011-03-05,2.680
2011-03-06,2.250
2011-03-07,1.980
2011-03-08,1.200
2011-03-09,1.690
2011-03-10,1.600
2011-03-11,1.480
2011-03-12,1.400
2011-03-13,1.290
2011-03-14,1.180
2011-03-15,1.130
2011-03-16,1.100
2011-03-17,1.030
2011-03-18,0.987
2011-03-19,0.956
2011-03-20,0.908
2011-03-21,0.872
2011-03-22,0.832
2011-03-23,0.813
2011-03-24,0.797
2011-03-25,0.733
2011-03-26,0.792
2011-03-27,0.770
2011-03-28,0.760
2011-03-29,0.747
2011-03-30,0.760
2011-03-31,0.854
2011-04-01,0.747
2011-04-02,0.701
2011-04-03,0.775
2011-04-04,0.755
2011-04-05,0.718
2011-04-06,0.667
2011-04-07,0.641
2011-04-08,0.608
2011-04-09,0.567
2011-04-10,0.538
2011-04-11,0.531
2011-04-12,0.472
2011-04-13,0.493
2011-04-14,0.488
2011-04-15,0.474
2011-04-16,0.449
2011-04-17,0.432
2011-04-18,0.426
2011-04-19,0.404
2011-04-20,0.380
2011-04-21,0.341
2011-04-22,0.374
2011-04-23,0.329
2011-04-24,0.337
2011-04-25,0.301
2011-04-26,0.310
2011-04-27,0.300
2011-04-28,0.280
2011-04-29,0.416
2011-04-30,0.509
2011-05-01,0.369
2011-05-02,0.344
2011-05-03,0.294
2011-05-04,0.271
2011-05-05,0.227
