file,timestamp,2021-11-16T15:18:35
2011-05-06,0.236
2011-05-07,0.512
2011-05-08,0.849
2011-05-09,0.504
2011-05-10,0.401
2011-05-11,0.322
2011-05-12,0.247
2011-05-13,0.217
2011-05-14,0.222
2011-05-15,0.219
2011-05-16,0.224
2011-05-17,0.187
2011-05-18,0.233
2011-05-19,0.211
2011-05-20,0.200
2011-05-21,0.190
2011-05-22,0.182
2011-05-23,0.183
2011-05-24,0.157
2011-05-25,0.159
2011-05-26,0.242
2011-05-27,0.359
2011-05-28,0.222
2011-05-29,0.166
2011-05-30,0.304
2011-05-31,0.387
2011-06-01,0.256
2011-06-02,0.216
2011-06-03,0.185
2011-06-04,0.162
2011-06-05,0.153
2011-06-06,0.182
2011-06-07,0.172
2011-06-08,0.158
2011-06-09,0.153
2011-06-10,0.157
2011-06-11,0.258
2011-06-12,0.317
2011-06-13,0.433
2011-06-14,0.270
2011-06-15,0.194
2011-06-16,0.173
2011-06-17,0.181
2011-06-18,0.306
2011-06-19,0.237
2011-06-20,0.183
2011-06-21,0.221
2011-06-22,0.176
2011-06-23,0.134
2011-06-24,0.148
2011-06-25,0.287
2011-06-26,0.241
2011-06-27,0.166
2011-06-28,0.116
2011-06-29,0.109
2011-06-30,0.118
2011-07-01,0.111
2011-07-02,0.100
2011-07-03,0.096
2011-07-04,0.097
2011-07-05,0.108
2011-07-06,0.131
2011-07-07,0.166
2011-07-08,0.186
2011-07-09,0.285
2011-07-10,0.254
2011-07-11,0.176
2011-07-12,0.137
2011-07-13,0.118
2011-07-14,0.104
2011-07-15,0.107
2011-07-16,0.249
2011-07-17,0.441
2011-07-18,0.310
2011-07-19,0.271
2011-07-20,0.206
2011-07-21,0.176
2011-07-22,0.167
2011-07-23,0.250
2011-07-24,0.224
2011-07-25,0.156
2011-07-26,0.143
2011-07-27,0.131
2011-07-28,0.126
2011-07-29,0.126
2011-07-30,0.132
2011-07-31,0.116
2011-08-01,0.110
2011-08-02,0.114
2011-08-03,0.106
2011-08-04,0.133
2011-08-05,0.214
2011-08-06,0.173
2011-08-07,0.143
2011-08-08,0.141
2011-08-09,0.128
2011-08-10,0.119
2011-08-11,0.116
2011-08-12,0.119
2011-08-13,0.128
2011-08-14,0.151
2011-08-15,0.129
2011-08-16,0.123
2011-08-17,0.121
2011-08-18,0.179
2011-08-19,0.343
2011-08-20,0.213
2011-08-21,0.157
2011-08-22,0.141
2011-08-23,0.158
2011-08-24,0.159
2011-08-25,0.148
2011-08-26,0.229
2011-08-27,0.464
2011-08-28,0.305
2011-08-29,0.213
2011-08-30,0.184
2011-08-31,0.169
2011-09-01,0.158
2011-09-02,0.153
2011-09-03,0.154
2011-09-04,0.137
2011-09-05,0.141
2011-09-06,0.153
2011-09-07,0.176
2011-09-08,0.160
2011-09-09,0.152
2011-09-10,0.140
2011-09-11,0.128
2011-09-12,0.122
2011-09-13,0.121
2011-09-14,0.111
2011-09-15,0.128
2011-09-16,0.122
2011-09-17,0.102
2011-09-18,0.134
2011-09-19,0.128
2011-09-20,0.133
2011-09-21,0.281
2011-09-22,0.231
2011-09-23,0.174
2011-09-24,0.171
2011-09-25,0.163
2011-09-26,0.153
2011-09-27,0.163
2011-09-28,0.176
2011-09-29,0.179
2011-09-30,0.176
2011-10-01,0.138
2011-10-02,0.113
2011-10-03,0.127
2011-10-04,0.147
2011-10-05,0.136
2011-10-06,0.117
2011-10-07,0.112
2011-10-08,0.146
2011-10-09,0.133
2011-10-10,0.126
2011-10-11,0.133
2011-10-12,0.128
2011-10-13,0.108
2011-10-14,0.101
2011-10-15,0.105
2011-10-16,0.101
2011-10-17,0.106
2011-10-18,0.129
2011-10-19,0.136
2011-10-20,0.121
2011-10-21,0.118
2011-10-22,0.115
2011-10-23,0.109
2011-10-24,0.106
2011-10-25,0.124
2011-10-26,0.137
2011-10-27,0.269
2011-10-28,0.244
2011-10-29,0.165
2011-10-30,0.144
2011-10-31,0.160
2011-11-01,0.134
2011-11-02,0.130
2011-11-03,0.167
2011-11-04,0.485
2011-11-05,0.372
2011-11-06,0.204
2011-11-07,0.195
2011-11-08,0.186
2011-11-09,0.149
2011-11-10,0.142
2011-11-11,0.146
2011-11-12,0.248
2011-11-13,0.199
2011-11-14,0.150
2011-11-15,0.137
2011-11-16,0.124
2011-11-17,0.124
2011-11-18,0.114
2011-11-19,0.135
2011-11-20,0.117
2011-11-21,0.109
2011-11-22,0.136
2011-11-23,0.132
2011-11-24,0.121
2011-11-25,0.124
2011-11-26,0.136
2011-11-27,0.144
2011-11-28,0.150
2011-11-29,0.251
2011-11-30,0.181
2011-12-01,0.577
2011-12-02,0.179
2011-12-03,0.152
2011-12-04,0.151
2011-12-05,0.096
2011-12-06,0.067
2011-12-07,0.128
2011-12-08,0.203
2011-12-09,0.340
2011-12-10,0.213
2011-12-11,0.234
2011-12-12,0.468
2011-12-13,0.962
2011-12-14,1.120
2011-12-15,0.987
2011-12-16,1.000
2011-12-17,0.673
2011-12-18,0.641
2011-12-19,0.583
2011-12-20,0.574
2011-12-21,0.353
2011-12-22,0.399
2011-12-23,0.624
2011-12-24,0.785
2011-12-25,0.715
2011-12-26,0.592
2011-12-27,0.454
2011-12-28,0.397
2011-12-29,0.409
2011-12-30,0.529
2011-12-31,0.560
2012-01-01,0.500
2012-01-02,0.489
2012-01-03,0.857
2012-01-04,0.913
2012-01-05,1.300
2012-01-06,1.120
2012-01-07,0.952
2012-01-08,0.794
2012-01-09,0.682
2012-01-10,0.594
2012-01-11,0.540
2012-01-12,0.500
2012-01-13,0.457
2012-01-14,0.437
2012-01-15,0.414
2012-01-16,0.411
2012-01-17,0.437
2012-01-18,0.379
2012-01-19,0.464
2012-01-20,0.423
2012-01-21,0.417
2012-01-22,0.419
2012-01-23,0.384
2012-01-24,0.711
2012-01-25,0.737
2012-01-26,0.962
2012-01-27,1.110
2012-01-28,1.030
2012-01-29,0.894
2012-01-30,0.791
2012-01-31,0.698
2012-02-01,0.615
2012-02-02,0.548
2012-02-03,0.504
2012-02-04,0.499
2012-02-05,0.654
2012-02-06,0.728
2012-02-07,0.805
2012-02-08,1.050
2012-02-09,0.868
2012-02-10,0.829
2012-02-11,0.724
2012-02-12,0.681
2012-02-13,0.763
2012-02-14,1.100
2012-02-15,1.340
2012-02-16,1.210
2012-02-17,1.070
2012-02-18,1.030
2012-02-19,0.925
2012-02-20,0.859
2012-02-21,0.805
2012-02-22,0.813
2012-02-23,0.788
2012-02-24,0.747
2012-02-25,0.685
2012-02-26,0.646
2012-02-27,0.646
2012-02-28,0.646
2012-02-29,0.621
2012-03-01,0.585
2012-03-02,0.570
2012-03-03,0.579
2012-03-04,1.460
2012-03-05,2.260
2012-03-06,2.020
2012-03-07,1.430
2012-03-08,1.130
2012-03-09,0.960
2012-03-10,0.869
2012-03-11,0.790
2012-03-12,0.741
2012-03-13,0.703
2012-03-14,0.682
2012-03-15,0.637
2012-03-16,0.659
2012-03-17,0.705
2012-03-18,0.692
2012-03-19,0.611
2012-03-20,0.594
2012-03-21,0.519
2012-03-22,0.518
2012-03-23,0.516
2012-03-24,0.481
2012-03-25,0.438
2012-03-26,0.429
2012-03-27,0.411
2012-03-28,0.403
2012-03-29,0.398
2012-03-30,0.387
2012-03-31,0.395
2012-04-01,0.382
2012-04-02,0.369
2012-04-03,0.369
2012-04-04,0.382
2012-04-05,0.370
2012-04-06,0.355
2012-04-07,0.365
2012-04-08,0.352
2012-04-09,0.519
2012-04-10,0.645
2012-04-11,0.543
2012-04-12,0.536
2012-04-13,0.476
2012-04-14,0.412
2012-04-15,0.371
2012-04-16,0.359
2012-04-17,0.420
2012-04-18,1.340
2012-04-19,2.370
2012-04-20,3.020
2012-04-21,2.210
2012-04-22,1.450
2012-04-23,1.340
2012-04-24,1.340
2012-04-25,2.700
2012-04-26,4.420
2012-04-27,5.340
2012-04-28,6.500
2012-04-29,8.590
2012-04-30,8.460
2012-05-01,7.560
2012-05-02,8.680
2012-05-03,10.300
2012-05-04,11.900
2012-05-05,12.100
2012-05-06,11.600
2012-05-07,10.300
2012-05-08,7.960
2012-05-09,8.040
2012-05-10,8.830
2012-05-11,8.830
2012-05-12,8.400
2012-05-13,6.800
2012-05-14,5.150
2012-05-15,3.960
2012-05-16,3.260
2012-05-17,2.670
2012-05-18,2.210
2012-05-19,1.950
2012-05-20,1.770
2012-05-21,1.440
2012-05-22,1.320
2012-05-23,0.596
2012-05-24,0.930
2012-05-25,0.907
2012-05-26,0.804
2012-05-27,0.740
2012-05-28,0.694
2012-05-29,0.647
2012-05-30,0.680
2012-05-31,0.685
2012-06-01,0.635
2012-06-02,0.643
2012-06-03,1.960
2012-06-04,3.300
2012-06-05,2.880
2012-06-06,2.010
2012-06-07,1.570
2012-06-08,1.840
2012-06-09,2.140
2012-06-10,1.800
2012-06-11,4.430
2012-06-12,7.330
2012-06-13,6.820
2012-06-14,6.470
2012-06-15,7.680
2012-06-16,7.390
2012-06-17,6.870
2012-06-18,6.410
2012-06-19,5.520
2012-06-20,3.930
2012-06-21,3.870
2012-06-22,4.060
2012-06-23,3.470
2012-06-24,5.070
2012-06-25,5.110
2012-06-26,4.580
2012-06-27,3.610
2012-06-28,2.500
2012-06-29,1.810
2012-06-30,1.450
2012-07-01,1.280
2012-07-02,1.160
2012-07-03,1.210
2012-07-04,1.590
2012-07-05,2.690
2012-07-06,5.420
2012-07-07,7.470
2012-07-08,7.530
2012-07-09,7.530
2012-07-10,7.250
2012-07-11,6.940
2012-07-12,7.040
2012-07-13,8.070
2012-07-14,7.880
2012-07-15,8.070
2012-07-16,7.360
2012-07-17,7.090
2012-07-18,6.770
2012-07-19,6.170
2012-07-20,4.970
2012-07-21,3.900
2012-07-22,2.970
2012-07-23,2.210
2012-07-24,1.680
2012-07-25,1.380
2012-07-26,1.120
2012-07-27,0.439
2012-07-28,0.879
2012-07-29,0.894
2012-07-30,0.949
2012-07-31,1.060
2012-08-01,0.990
2012-08-02,0.999
2012-08-03,1.010
2012-08-04,0.924
2012-08-05,2.110
2012-08-06,3.860
2012-08-07,2.910
2012-08-08,2.100
2012-08-09,0.999
2012-08-10,1.210
2012-08-11,1.040
2012-08-12,0.916
2012-08-13,0.854
2012-08-14,0.798
2012-08-15,0.882
2012-08-16,0.996
2012-08-17,0.993
2012-08-18,0.865
2012-08-19,0.737
2012-08-20,0.679
2012-08-21,0.625
2012-08-22,0.567
2012-08-23,0.531
2012-08-24,0.529
2012-08-25,0.620
2012-08-26,0.671
2012-08-27,0.574
2012-08-28,0.699
2012-08-29,0.979
2012-08-30,1.810
2012-08-31,1.590
2012-09-01,1.280
2012-09-02,0.991
2012-09-03,0.515
2012-09-04,0.577
2012-09-05,0.627
2012-09-06,0.587
2012-09-07,0.544
2012-09-08,0.520
2012-09-09,0.479
2012-09-10,0.461
2012-09-11,0.431
2012-09-12,0.404
2012-09-13,0.421
2012-09-14,0.379
2012-09-15,0.370
2012-09-16,0.361
2012-09-17,0.347
2012-09-18,0.335
2012-09-19,0.327
2012-09-20,0.329
2012-09-21,0.333
2012-09-22,0.321
2012-09-23,0.485
2012-09-24,2.170
2012-09-25,2.230
2012-09-26,1.800
2012-09-27,2.590
2012-09-28,2.600
2012-09-29,1.760
2012-09-30,1.270
2012-10-01,0.993
2012-10-02,0.921
2012-10-03,0.927
2012-10-04,0.943
2012-10-05,2.750
2012-10-06,5.540
2012-10-07,5.580
2012-10-08,5.110
2012-10-09,4.160
2012-10-10,3.160
2012-10-11,2.430
2012-10-12,2.730
2012-10-13,2.530
2012-10-14,2.080
2012-10-15,1.170
2012-10-16,1.330
2012-10-17,4.500
2012-10-18,9.480
2012-10-19,9.550
2012-10-20,9.950
2012-10-21,9.750
2012-10-22,9.050
2012-10-23,7.550
2012-10-24,6.680
2012-10-25,5.500
2012-10-26,4.480
2012-10-27,3.360
2012-10-28,2.680
2012-10-29,2.220
2012-10-30,2.190
2012-10-31,2.640
2012-11-01,6.510
2012-11-02,6.890
2012-11-03,6.820
2012-11-04,7.600
2012-11-05,8.120
2012-11-06,8.130
2012-11-07,7.120
2012-11-08,6.590
2012-11-09,5.540
2012-11-10,4.490
2012-11-11,3.630
2012-11-12,3.100
2012-11-13,3.250
2012-11-14,3.560
2012-11-15,2.650
2012-11-16,2.630
2012-11-17,2.770
2012-11-18,3.000
2012-11-19,2.760
2012-11-20,2.690
2012-11-21,5.810
2012-11-22,8.770
2012-11-23,9.830
2012-11-24,11.400
2012-11-25,14.600
2012-11-26,15.700
2012-11-27,18.400
2012-11-28,18.900
2012-11-29,18.100
2012-11-30,16.400
2012-12-01,14.100
2012-12-02,12.300
2012-12-03,10.500
2012-12-04,9.530
2012-12-05,8.440
2012-12-06,7.510
2012-12-07,7.590
2012-12-08,7.200
2012-12-09,6.300
2012-12-10,4.940
2012-12-11,3.910
2012-12-12,3.200
2012-12-13,2.730
2012-12-14,4.180
2012-12-15,7.050
2012-12-16,6.460
2012-12-17,5.560
2012-12-18,5.160
2012-12-19,5.040
2012-12-20,9.890
2012-12-21,8.520
2012-12-22,10.300
2012-12-23,12.300
2012-12-24,14.500
2012-12-25,16.500
2012-12-26,16.900
2012-12-27,17.300
2012-12-28,15.800
2012-12-29,14.500
2012-12-30,13.100
2012-12-31,11.700
2013-01-01,11.300
2013-01-02,10.400
2013-01-03,8.980
2013-01-04,7.790
2013-01-05,6.920
2013-01-06,5.930
2013-01-07,4.840
2013-01-08,3.930
2013-01-09,3.880
2013-01-10,3.680
2013-01-11,3.050
2013-01-12,3.050
2013-01-13,2.890
2013-01-14,3.030
2013-01-15,3.780
2013-01-16,3.190
2013-01-17,2.460
2013-01-18,2.250
2013-01-19,2.190
2013-01-20,2.170
2013-01-21,2.290
2013-01-22,2.350
2013-01-23,2.620
2013-01-24,2.980
2013-01-25,3.840
2013-01-26,9.520
2013-01-27,12.000
2013-01-28,9.860
2013-01-29,12.400
2013-01-30,13.700
2013-01-31,13.300
2013-02-01,12.200
2013-02-02,11.000
2013-02-03,10.000
2013-02-04,7.720
2013-02-05,6.310
2013-02-06,5.100
2013-02-07,3.800
2013-02-08,3.010
2013-02-09,3.070
2013-02-10,8.460
2013-02-11,12.100
2013-02-12,11.500
2013-02-13,13.000
2013-02-14,14.600
2013-02-15,12.900
2013-02-16,12.100
2013-02-17,11.900
2013-02-18,10.100
2013-02-19,8.310
2013-02-20,6.400
2013-02-21,5.000
2013-02-22,3.510
2013-02-23,2.660
2013-02-24,2.270
2013-02-25,2.040
2013-02-26,1.880
2013-02-27,1.760
2013-02-28,1.670
2013-03-01,1.570
2013-03-02,1.440
2013-03-03,1.420
2013-03-04,1.390
2013-03-05,1.340
2013-03-06,1.150
2013-03-07,1.840
2013-03-08,3.980
2013-03-09,6.050
2013-03-10,4.940
2013-03-11,2.950
2013-03-12,2.040
2013-03-13,1.930
2013-03-14,1.710
2013-03-15,1.960
2013-03-16,8.050
2013-03-17,11.800
2013-03-18,12.100
2013-03-19,13.100
2013-03-20,13.600
2013-03-21,11.600
2013-03-22,10.200
2013-03-23,11.600
2013-03-24,11.300
2013-03-25,10.400
2013-03-26,8.540
2013-03-27,6.780
2013-03-28,5.360
2013-03-29,3.720
2013-03-30,2.880
2013-03-31,2.440
2013-04-01,2.170
2013-04-02,1.920
2013-04-03,1.710
2013-04-04,1.550
2013-04-05,1.520
2013-04-06,1.420
2013-04-07,1.350
2013-04-08,1.320
2013-04-09,1.280
2013-04-10,1.200
2013-04-11,1.310
2013-04-12,2.590
2013-04-13,4.090
2013-04-14,4.170
2013-04-15,2.730
2013-04-16,1.900
2013-04-17,1.640
2013-04-18,1.410
2013-04-19,1.210
2013-04-20,1.080
2013-04-21,1.040
2013-04-22,1.010
2013-04-23,0.899
2013-04-24,0.868
2013-04-25,0.836
2013-04-26,1.030
2013-04-27,0.900
2013-04-28,0.843
2013-04-29,0.789
2013-04-30,0.749
2013-05-01,0.722
2013-05-02,0.610
2013-05-03,0.658
2013-05-04,0.651
2013-05-05,0.621
2013-05-06,0.609
2013-05-07,0.600
2013-05-08,0.615
2013-05-09,0.600
2013-05-10,0.644
2013-05-11,0.741
2013-05-12,0.749
2013-05-13,0.711
2013-05-14,0.990
2013-05-15,1.720
2013-05-16,1.390
2013-05-17,0.954
2013-05-18,0.781
2013-05-19,0.666
2013-05-20,0.624
2013-05-21,0.589
2013-05-22,0.542
2013-05-23,0.543
2013-05-24,0.632
2013-05-25,0.609
2013-05-26,0.548
2013-05-27,0.497
2013-05-28,2.180
2013-05-29,3.050
2013-05-30,3.100
2013-05-31,2.270
2013-06-01,1.270
2013-06-02,0.883
2013-06-03,0.599
2013-06-04,0.603
2013-06-05,0.644
2013-06-06,0.636
2013-06-07,0.582
2013-06-08,0.538
2013-06-09,0.585
2013-06-10,0.562
2013-06-11,0.513
2013-06-12,0.479
2013-06-13,0.442
2013-06-14,0.420
2013-06-15,0.529
2013-06-16,0.483
2013-06-17,0.436
2013-06-18,0.381
2013-06-19,0.346
2013-06-20,0.329
2013-06-21,0.319
2013-06-22,0.312
2013-06-23,0.286
2013-06-24,0.289
2013-06-25,0.260
2013-06-26,0.252
2013-06-27,0.261
2013-06-28,0.292
2013-06-29,0.255
2013-06-30,0.240
2013-07-01,0.234
2013-07-02,0.227
2013-07-03,0.229
2013-07-04,0.210
2013-07-05,0.211
2013-07-06,0.204
2013-07-07,0.202
2013-07-08,0.194
2013-07-09,0.188
2013-07-10,0.187
2013-07-11,0.183
2013-07-12,0.180
2013-07-13,0.174
2013-07-14,0.174
2013-07-15,0.156
2013-07-16,0.139
2013-07-17,0.131
2013-07-18,0.120
2013-07-19,0.119
2013-07-20,0.114
2013-07-21,0.115
2013-07-22,0.135
2013-07-23,0.302
2013-07-24,0.243
2013-07-25,0.228
2013-07-26,0.167
2013-07-27,0.313
2013-07-28,0.708
2013-07-29,0.486
2013-07-30,0.498
2013-07-31,0.404
2013-08-01,0.312
2013-08-02,0.235
2013-08-03,0.204
2013-08-04,0.198
2013-08-05,0.241
2013-08-06,0.352
2013-08-07,0.221
2013-08-08,0.182
2013-08-09,0.176
2013-08-10,0.171
2013-08-11,0.159
2013-08-12,0.157
2013-08-13,0.151
2013-08-14,0.150
2013-08-15,0.155
2013-08-16,0.175
2013-08-17,0.180
2013-08-18,0.167
2013-08-19,0.166
2013-08-20,0.156
2013-08-21,0.163
2013-08-22,0.188
2013-08-23,0.214
2013-08-24,0.182
2013-08-25,0.174
2013-08-26,0.148
2013-08-27,0.129
2013-08-28,0.129
2013-08-29,0.119
2013-08-30,0.117
2013-08-31,0.105
2013-09-01,0.099
2013-09-02,0.102
2013-09-03,0.098
2013-09-04,0.094
2013-09-05,0.104
2013-09-06,0.111
2013-09-07,0.115
2013-09-08,0.129
2013-09-09,0.274
2013-09-10,0.268
2013-09-11,0.172
2013-09-12,0.196
2013-09-13,0.270
2013-09-14,0.677
2013-09-15,0.406
2013-09-16,0.302
2013-09-17,0.284
2013-09-18,0.304
2013-09-19,0.224
2013-09-20,0.291
2013-09-21,0.202
2013-09-22,0.208
2013-09-23,0.243
2013-09-24,0.268
2013-09-25,0.167
2013-09-26,0.120
2013-09-27,0.218
2013-09-28,0.198
2013-09-29,0.230
2013-09-30,0.251
2013-10-01,0.247
2013-10-02,0.178
2013-10-03,0.132
2013-10-04,0.151
2013-10-05,0.142
2013-10-06,0.124
2013-10-07,0.127
2013-10-08,0.123
2013-10-09,0.117
2013-10-10,0.126
2013-10-11,0.171
2013-10-12,0.291
2013-10-13,0.818
2013-10-14,0.739
2013-10-15,0.676
2013-10-16,0.843
2013-10-17,0.661
2013-10-18,0.511
2013-10-19,0.624
2013-10-20,1.090
2013-10-21,1.620
2013-10-22,1.220
2013-10-23,1.110
2013-10-24,1.060
2013-10-25,0.806
2013-10-26,0.670
2013-10-27,0.780
2013-10-28,2.390
2013-10-29,2.180
2013-10-30,1.520
2013-10-31,1.050
2013-11-01,0.987
2013-11-02,1.120
2013-11-03,1.190
2013-11-04,2.530
2013-11-05,3.730
2013-11-06,3.630
2013-11-07,3.680
2013-11-08,3.440
2013-11-09,3.460
2013-11-10,3.390
2013-11-11,3.240
2013-11-12,3.650
2013-11-13,3.720
2013-11-14,3.150
2013-11-15,2.450
2013-11-16,1.990
2013-11-17,1.720
2013-11-18,1.580
2013-11-19,1.460
2013-11-20,1.520
2013-11-21,2.070
2013-11-22,2.120
2013-11-23,1.870
2013-11-24,1.560
2013-11-25,1.300
2013-11-26,1.200
2013-11-27,1.170
2013-11-28,1.210
2013-11-29,1.140
2013-11-30,1.120
2013-12-01,1.050
2013-12-02,1.170
2013-12-03,1.030
2013-12-04,1.180
2013-12-05,0.880
2013-12-06,0.820
2013-12-07,0.775
2013-12-08,0.796
2013-12-09,0.909
2013-12-10,0.822
2013-12-11,0.684
2013-12-12,0.650
2013-12-13,0.637
2013-12-14,0.659
2013-12-15,0.743
2013-12-16,1.040
2013-12-17,2.000
2013-12-18,3.300
2013-12-19,5.110
2013-12-20,4.740
2013-12-21,7.010
2013-12-22,8.150
2013-12-23,9.210
2013-12-24,12.800
2013-12-25,10.600
2013-12-26,14.000
2013-12-27,16.200
2013-12-28,16.100
2013-12-29,15.000
2013-12-30,13.600
2013-12-31,12.800
2014-01-01,12.600
2014-01-02,12.500
2014-01-03,10.700
2014-01-04,14.200
2014-01-05,14.400
2014-01-06,15.800
2014-01-07,18.000
2014-01-08,18.200
2014-01-09,18.300
2014-01-10,17.500
2014-01-11,16.900
2014-01-12,15.400
2014-01-13,13.700
2014-01-14,13.100
2014-01-15,12.500
2014-01-16,12.500
2014-01-17,11.800
2014-01-18,12.200
2014-01-19,11.800
2014-01-20,11.300
2014-01-21,10.500
2014-01-22,10.400
2014-01-23,9.980
2014-01-24,9.690
2014-01-25,10.300
2014-01-26,10.200
2014-01-27,9.290
2014-01-28,10.100
2014-01-29,11.500
2014-01-30,10.500
2014-01-31,11.200
2014-02-01,11.500
2014-02-02,11.900
2014-02-03,12.700
2014-02-04,12.100
2014-02-05,12.900
2014-02-06,12.900
2014-02-07,14.600
2014-02-08,13.000
2014-02-09,15.400
2014-02-10,15.200
2014-02-11,13.800
2014-02-12,12.500
2014-02-13,11.200
2014-02-14,10.300
2014-02-15,11.000
2014-02-16,10.400
2014-02-17,10.600
2014-02-18,9.740
2014-02-19,8.800
2014-02-20,8.120
2014-02-21,7.650
2014-02-22,6.880
2014-02-23,5.860
2014-02-24,4.650
2014-02-25,5.440
2014-02-26,6.420
2014-02-27,7.600
2014-02-28,9.480
2014-03-01,10.200
2014-03-02,9.640
2014-03-03,10.300
2014-03-04,9.470
2014-03-05,8.750
2014-03-06,8.050
2014-03-07,7.300
2014-03-08,5.130
2014-03-09,3.780
2014-03-10,2.970
2014-03-11,2.530
2014-03-12,2.280
2014-03-13,1.930
2014-03-14,1.920
2014-03-15,1.680
2014-03-16,1.700
2014-03-17,1.720
2014-03-18,1.640
2014-03-19,1.560
2014-03-20,1.510
2014-03-21,1.530
2014-03-22,1.540
2014-03-23,1.420
2014-03-24,1.270
2014-03-25,1.500
2014-03-26,1.590
2014-03-27,1.560
2014-03-28,1.440
2014-03-29,1.310
2014-03-30,1.170
2014-03-31,1.060
2014-04-01,0.980
2014-04-02,0.920
2014-04-03,0.880
2014-04-04,0.840
2014-04-05,0.810
2014-04-06,0.850
2014-04-07,0.960
2014-04-08,1.010
2014-04-09,0.920
2014-04-10,0.820
2014-04-11,0.750
2014-04-12,0.700
2014-04-13,0.660
2014-04-14,0.630
2014-04-15,0.600
2014-04-16,0.580
2014-04-17,0.560
2014-04-18,0.540
2014-04-19,0.520
2014-04-20,0.530
2014-04-21,0.600
2014-04-22,0.640
2014-04-23,0.650
2014-04-24,0.660
2014-04-25,0.930
2014-04-26,1.290
2014-04-27,1.190
2014-04-28,0.860
2014-04-29,0.660
2014-04-30,0.560
2014-05-01,0.570
2014-05-02,0.630
2014-05-03,0.610
2014-05-04,0.530
2014-05-05,0.490
2014-05-06,0.490
2014-05-07,0.470
2014-05-08,0.490
2014-05-09,0.570
2014-05-10,0.580
2014-05-11,0.510
2014-05-12,0.450
2014-05-13,0.400
2014-05-14,0.370
2014-05-15,0.350
2014-05-16,0.330
2014-05-17,0.320
2014-05-18,0.310
2014-05-19,0.300
2014-05-20,0.290
2014-05-21,0.430
2014-05-22,1.180
2014-05-23,2.130
2014-05-24,2.200
2014-05-25,1.580
2014-05-26,1.120
2014-05-27,1.230
2014-05-28,1.770
2014-05-29,2.170
2014-05-30,2.130
2014-05-31,1.890
2014-06-01,1.680
2014-06-02,1.510
2014-06-03,1.450
2014-06-04,1.550
2014-06-05,1.590
2014-06-06,1.410
2014-06-07,1.250
2014-06-08,1.160
2014-06-09,1.060
2014-06-10,0.950
2014-06-11,0.870
2014-06-12,0.800
2014-06-13,1.050
2014-06-14,1.530
2014-06-15,1.500
2014-06-16,1.110
2014-06-17,0.870
2014-06-18,0.740
2014-06-19,0.650
