file,timestamp,2021-11-16T15:18:35
2014-06-20,0.600
2014-06-21,0.560
2014-06-22,0.530
2014-06-23,0.510
2014-06-24,0.490
2014-06-25,0.470
2014-06-26,0.450
2014-06-27,0.430
2014-06-28,0.430
2014-06-29,0.450
2014-06-30,0.450
2014-07-01,0.430
2014-07-02,0.410
2014-07-03,0.390
2014-07-04,0.400
2014-07-05,0.450
2014-07-06,0.470
2014-07-07,0.430
2014-07-08,0.410
2014-07-09,0.400
2014-07-10,0.390
2014-07-11,0.360
2014-07-12,0.340
2014-07-13,0.340
2014-07-14,0.360
2014-07-15,0.360
2014-07-16,0.340
2014-07-17,0.320
2014-07-18,0.410
2014-07-19,0.930
2014-07-20,1.360
2014-07-21,1.130
2014-07-22,0.720
2014-07-23,0.500
2014-07-24,0.390
2014-07-25,0.330
2014-07-26,0.300
2014-07-27,0.270
2014-07-28,0.260
2014-07-29,0.240
2014-07-30,0.230
2014-07-31,0.230
2014-08-01,0.220
2014-08-02,0.320
2014-08-03,0.550
2014-08-04,0.610
2014-08-05,0.570
2014-08-06,0.610
2014-08-07,0.540
2014-08-08,0.650
2014-08-09,1.260
2014-08-10,1.840
2014-08-11,1.720
2014-08-12,1.130
2014-08-13,0.680
2014-08-14,0.900
2014-08-15,1.420
2014-08-16,1.250
2014-08-17,0.760
2014-08-18,0.500
2014-08-19,0.370
2014-08-20,0.300
2014-08-21,0.260
2014-08-22,0.240
2014-08-23,0.220
2014-08-24,0.210
2014-08-25,0.620
2014-08-26,1.330
2014-08-27,1.300
2014-08-28,0.780
2014-08-29,0.500
2014-08-30,0.360
2014-08-31,0.290
2014-09-01,0.250
2014-09-02,0.220
2014-09-03,0.210
2014-09-04,0.200
2014-09-05,0.190
2014-09-06,0.180
2014-09-07,0.180
2014-09-08,0.170
2014-09-09,0.170
2014-09-10,0.160
2014-09-11,0.160
2014-09-12,0.160
2014-09-13,0.150
2014-09-14,0.150
2014-09-15,0.150
2014-09-16,0.150
2014-09-17,0.140
2014-09-18,0.140
2014-09-19,0.140
2014-09-20,0.140
2014-09-21,0.140
2014-09-22,0.130
2014-09-23,0.130
2014-09-24,0.130
2014-09-25,0.130
2014-09-26,0.130
2014-09-27,0.130
2014-09-28,0.130
2014-09-29,0.120
2014-09-30,0.120
2014-10-01,0.120
2014-10-02,0.120
2014-10-03,0.120
2014-10-04,0.170
2014-10-05,0.450
2014-10-06,0.900
2014-10-07,1.030
2014-10-08,0.760
2014-10-09,0.480
2014-10-10,0.320
2014-10-11,0.240
2014-10-12,0.270
2014-10-13,0.670
2014-10-14,1.080
2014-10-15,1.170
2014-10-16,1.140
2014-10-17,0.980
2014-10-18,0.790
2014-10-19,0.590
2014-10-20,0.400
2014-10-21,0.290
2014-10-22,0.220
2014-10-23,0.190
2014-10-24,0.190
2014-10-25,0.230
2014-10-26,0.240
2014-10-27,0.210
2014-10-28,0.180
2014-10-29,0.230
2014-10-30,0.330
2014-10-31,0.360
2014-11-01,0.380
2014-11-02,0.500
2014-11-03,0.530
2014-11-04,0.460
2014-11-05,0.400
2014-11-06,0.460
2014-11-07,0.620
2014-11-08,0.770
2014-11-09,0.830
2014-11-10,0.720
2014-11-11,0.700
2014-11-12,0.920
2014-11-13,1.730
2014-11-14,3.210
2014-11-15,4.090
2014-11-16,5.070
2014-11-17,6.620
2014-11-18,6.840
2014-11-19,5.840
2014-11-20,4.830
2014-11-21,4.370
2014-11-22,5.200
2014-11-23,6.870
2014-11-24,7.570
2014-11-25,7.850
2014-11-26,8.640
2014-11-27,8.510
2014-11-28,7.450
2014-11-29,6.430
2014-11-30,5.450
2014-12-01,4.550
2014-12-02,3.840
2014-12-03,3.280
2014-12-04,2.850
2014-12-05,2.500
2014-12-06,2.230
2014-12-07,2.000
2014-12-08,1.810
2014-12-09,1.670
2014-12-10,1.570
2014-12-11,1.950
2014-12-12,2.820
2014-12-13,3.200
2014-12-14,3.050
2014-12-15,2.870
2014-12-16,3.630
2014-12-17,5.360
2014-12-18,6.380
2014-12-19,6.360
2014-12-20,5.720
2014-12-21,4.840
2014-12-22,4.080
2014-12-23,3.550
2014-12-24,3.200
2014-12-25,2.870
2014-12-26,3.340
2014-12-27,4.620
2014-12-28,5.060
2014-12-29,4.520
2014-12-30,3.890
2014-12-31,3.350
2015-01-01,2.960
2015-01-02,3.580
2015-01-03,5.450
2015-01-04,6.630
2015-01-05,6.230
2015-01-06,5.350
2015-01-07,5.110
2015-01-08,5.710
2015-01-09,5.990
2015-01-10,5.510
2015-01-11,4.880
2015-01-12,4.950
2015-01-13,5.750
2015-01-14,7.230
2015-01-15,8.740
2015-01-16,8.580
2015-01-17,7.250
2015-01-18,6.030
2015-01-19,5.040
2015-01-20,4.270
2015-01-21,3.680
2015-01-22,3.210
2015-01-23,2.890
2015-01-24,2.700
2015-01-25,2.510
2015-01-26,2.310
2015-01-27,2.120
2015-01-28,1.970
2015-01-29,1.910
2015-01-30,1.870
2015-01-31,1.920
2015-02-01,2.070
2015-02-02,2.080
2015-02-03,1.940
2015-02-04,1.790
2015-02-05,1.640
2015-02-06,1.510
2015-02-07,1.400
2015-02-08,1.300
2015-02-09,1.210
2015-02-10,1.140
2015-02-11,1.070
2015-02-12,1.010
2015-02-13,1.150
2015-02-14,1.500
2015-02-15,1.660
2015-02-16,2.180
2015-02-17,3.290
2015-02-18,3.700
2015-02-19,3.860
2015-02-20,4.420
2015-02-21,4.500
2015-02-22,4.650
2015-02-23,5.240
2015-02-24,5.170
2015-02-25,4.490
2015-02-26,4.110
2015-02-27,4.060
2015-02-28,3.930
2015-03-01,3.810
2015-03-02,3.670
2015-03-03,3.330
2015-03-04,2.940
2015-03-05,2.590
2015-03-06,2.300
2015-03-07,2.060
2015-03-08,1.860
2015-03-09,1.700
2015-03-10,1.560
2015-03-11,1.440
2015-03-12,1.340
2015-03-13,1.260
2015-03-14,1.180
2015-03-15,1.110
2015-03-16,1.050
2015-03-17,1.010
2015-03-18,0.970
2015-03-19,0.910
2015-03-20,0.860
2015-03-21,0.820
2015-03-22,0.770
2015-03-23,0.750
2015-03-24,0.730
2015-03-25,0.820
2015-03-26,1.020
2015-03-27,1.070
2015-03-28,0.940
2015-03-29,0.840
2015-03-30,0.760
2015-03-31,0.700
2015-04-01,0.650
2015-04-02,0.650
2015-04-03,0.690
2015-04-04,0.720
2015-04-05,0.670
2015-04-06,0.590
2015-04-07,0.530
2015-04-08,0.490
2015-04-09,0.460
2015-04-10,0.440
2015-04-11,0.420
2015-04-12,0.400
2015-04-13,0.390
2015-04-14,0.380
2015-04-15,0.370
2015-04-16,0.360
2015-04-17,0.350
2015-04-18,0.340
2015-04-19,0.330
2015-04-20,0.320
2015-04-21,0.310
2015-04-22,0.310
2015-04-23,0.300
2015-04-24,0.290
2015-04-25,0.330
2015-04-26,0.440
2015-04-27,0.480
2015-04-28,0.430
2015-04-29,0.370
2015-04-30,0.330
2015-05-01,0.310
2015-05-02,0.360
2015-05-03,0.490
2015-05-04,0.700
2015-05-05,0.900
2015-05-06,0.810
2015-05-07,0.570
2015-05-08,0.430
2015-05-09,0.350
2015-05-10,0.300
2015-05-11,0.280
2015-05-12,0.260
2015-05-13,0.240
2015-05-14,0.390
2015-05-15,0.700
2015-05-16,0.740
2015-05-17,0.550
2015-05-18,0.430
2015-05-19,0.390
2015-05-20,0.340
2015-05-21,0.290
2015-05-22,0.260
2015-05-23,0.240
2015-05-24,0.220
2015-05-25,0.210
2015-05-26,0.200
2015-05-27,0.200
2015-05-28,0.190
2015-05-29,0.190
2015-05-30,0.190
2015-05-31,0.180
2015-06-01,0.190
2015-06-02,0.210
2015-06-03,0.210
2015-06-04,0.200
2015-06-05,0.190
2015-06-06,0.180
2015-06-07,0.180
2015-06-08,0.170
2015-06-09,0.160
2015-06-10,0.160
2015-06-11,0.160
2015-06-12,0.150
2015-06-13,0.150
2015-06-14,0.150
2015-06-15,0.140
2015-06-16,0.140
2015-06-17,0.140
2015-06-18,0.140
2015-06-19,0.130
2015-06-20,0.140
2015-06-21,0.140
2015-06-22,0.150
2015-06-23,0.150
2015-06-24,0.140
2015-06-25,0.140
2015-06-26,0.130
2015-06-27,0.130
2015-06-28,0.130
2015-06-29,0.120
2015-06-30,0.120
2015-07-01,0.120
2015-07-02,0.120
2015-07-03,0.110
2015-07-04,0.110
2015-07-05,0.110
2015-07-06,0.110
2015-07-07,0.110
2015-07-08,0.110
2015-07-09,0.100
2015-07-10,0.100
2015-07-11,0.100
2015-07-12,0.100
2015-07-13,0.100
2015-07-14,0.100
2015-07-15,0.100
2015-07-16,0.100
2015-07-17,0.090
2015-07-18,0.090
2015-07-19,0.090
2015-07-20,0.090
2015-07-21,0.090
2015-07-22,0.090
2015-07-23,0.090
2015-07-24,0.630
2015-07-25,0.810
2015-07-26,0.570
2015-07-27,0.770
2015-07-28,0.690
2015-07-29,0.450
2015-07-30,0.300
2015-07-31,0.220
2015-08-01,0.180
2015-08-02,0.150
2015-08-03,0.140
2015-08-04,0.130
2015-08-05,0.120
2015-08-06,0.110
2015-08-07,0.110
2015-08-08,0.100
2015-08-09,0.100
2015-08-10,0.100
2015-08-11,0.100
2015-08-12,0.090
2015-08-13,0.310
2015-08-14,0.760
2015-08-15,0.820
2015-08-16,0.530
2015-08-17,0.340
2015-08-18,0.240
2015-08-19,0.180
2015-08-20,0.150
2015-08-21,0.130
2015-08-22,0.120
2015-08-23,0.130
2015-08-24,0.270
2015-08-25,0.590
2015-08-26,0.770
2015-08-27,0.640
2015-08-28,0.480
2015-08-29,0.340
2015-08-30,0.340
2015-08-31,0.530
2015-09-01,0.650
2015-09-02,0.530
2015-09-03,0.350
2015-09-04,0.250
2015-09-05,0.190
2015-09-06,0.160
2015-09-07,0.130
2015-09-08,0.120
2015-09-09,0.110
2015-09-10,0.110
2015-09-11,0.100
2015-09-12,0.100
2015-09-13,0.130
2015-09-14,0.230
2015-09-15,0.310
2015-09-16,0.560
2015-09-17,0.920
2015-09-18,0.840
2015-09-19,0.520
2015-09-20,0.330
2015-09-21,0.410
2015-09-22,0.920
2015-09-23,1.240
2015-09-24,0.930
2015-09-25,0.550
2015-09-26,0.340
2015-09-27,0.240
2015-09-28,0.180
2015-09-29,0.150
2015-09-30,0.130
2015-10-01,0.120
2015-10-02,0.110
2015-10-03,0.100
2015-10-04,0.100
2015-10-05,0.240
2015-10-06,0.910
2015-10-07,1.440
2015-10-08,1.120
2015-10-09,0.630
2015-10-10,0.380
2015-10-11,0.260
2015-10-12,0.190
2015-10-13,0.160
2015-10-14,0.140
2015-10-15,0.120
2015-10-16,0.110
2015-10-17,0.110
2015-10-18,0.100
2015-10-19,0.100
2015-10-20,0.230
2015-10-21,0.520
2015-10-22,0.580
2015-10-23,0.400
2015-10-24,0.320
2015-10-25,0.310
2015-10-26,0.270
2015-10-27,0.240
2015-10-28,0.240
2015-10-29,0.300
2015-10-30,0.390
2015-10-31,0.370
2015-11-01,0.280
2015-11-02,0.210
2015-11-03,0.260
2015-11-04,0.470
2015-11-05,0.660
2015-11-06,0.800
2015-11-07,0.970
2015-11-08,0.930
2015-11-09,0.650
2015-11-10,0.410
2015-11-11,0.280
2015-11-12,0.260
2015-11-13,0.350
2015-11-14,0.540
2015-11-15,0.670
2015-11-16,0.700
2015-11-17,0.710
2015-11-18,0.620
2015-11-19,0.620
2015-11-20,0.750
2015-11-21,0.700
2015-11-22,0.490
2015-11-23,0.480
2015-11-24,0.630
2015-11-25,0.600
2015-11-26,0.470
2015-11-27,0.400
2015-11-28,0.400
2015-11-29,0.420
2015-11-30,0.540
2015-12-01,0.710
2015-12-02,0.750
2015-12-03,1.120
2015-12-04,1.870
2015-12-05,2.170
2015-12-06,2.000
2015-12-07,1.780
2015-12-08,1.590
2015-12-09,1.420
2015-12-10,1.350
2015-12-11,1.540
2015-12-12,2.690
2015-12-13,4.410
2015-12-14,5.080
2015-12-15,5.180
2015-12-16,5.410
2015-12-17,5.130
2015-12-18,4.500
2015-12-19,3.870
2015-12-20,3.350
2015-12-21,2.960
2015-12-22,3.030
2015-12-23,3.480
2015-12-24,3.830
2015-12-25,4.210
2015-12-26,4.950
2015-12-27,5.680
2015-12-28,5.600
2015-12-29,4.860
2015-12-30,5.370
2015-12-31,7.690
2016-01-01,9.230
2016-01-02,9.300
2016-01-03,9.570
2016-01-04,9.780
2016-01-05,9.090
2016-01-06,8.450
2016-01-07,8.110
2016-01-08,8.900
2016-01-09,11.500
2016-01-10,14.500
2016-01-11,15.800
2016-01-12,14.300
2016-01-13,11.800
2016-01-14,9.820
2016-01-15,8.010
2016-01-16,6.740
2016-01-17,6.120
2016-01-18,5.590
2016-01-19,4.900
2016-01-20,4.210
2016-01-21,3.690
2016-01-22,3.520
2016-01-23,3.710
2016-01-24,3.800
2016-01-25,3.560
2016-01-26,3.280
2016-01-27,3.170
2016-01-28,3.050
2016-01-29,3.130
2016-01-30,3.450
2016-01-31,3.510
2016-02-01,3.290
2016-02-02,2.990
2016-02-03,2.670
2016-02-04,2.390
2016-02-05,2.350
2016-02-06,3.230
2016-02-07,5.690
2016-02-08,8.350
2016-02-09,9.030
2016-02-10,7.980
2016-02-11,6.610
2016-02-12,5.460
2016-02-13,4.590
2016-02-14,3.950
2016-02-15,3.430
2016-02-16,3.010
2016-02-17,3.470
2016-02-18,4.780
2016-02-19,5.200
2016-02-20,4.630
2016-02-21,4.030
2016-02-22,3.540
2016-02-23,3.120
2016-02-24,2.760
2016-02-25,2.460
2016-02-26,2.210
2016-02-27,2.010
2016-02-28,1.830
2016-02-29,1.690
2016-03-01,1.520
2016-03-02,1.450
2016-03-03,1.410
2016-03-04,1.440
2016-03-05,1.510
2016-03-06,1.540
2016-03-07,1.480
2016-03-08,3.500
2016-03-09,8.670
2016-03-10,11.800
2016-03-11,10.900
2016-03-12,8.850
2016-03-13,7.090
2016-03-14,5.750
2016-03-15,4.760
2016-03-16,4.020
2016-03-17,3.450
2016-03-18,3.010
2016-03-19,2.660
2016-03-20,2.380
2016-03-21,2.140
2016-03-22,1.950
2016-03-23,1.780
2016-03-24,1.740
2016-03-25,1.820
2016-03-26,1.870
2016-03-27,2.560
2016-03-28,3.670
2016-03-29,3.870
2016-03-30,3.430
2016-03-31,2.980
2016-04-01,2.580
2016-04-02,2.280
2016-04-03,2.390
2016-04-04,2.780
2016-04-05,2.800
2016-04-06,2.480
2016-04-07,2.200
2016-04-08,2.010
2016-04-09,1.850
2016-04-10,1.720
2016-04-11,1.750
2016-04-12,1.860
2016-04-13,1.810
2016-04-14,1.650
2016-04-15,1.570
2016-04-16,1.550
2016-04-17,1.460
2016-04-18,1.310
2016-04-19,1.180
2016-04-20,1.080
2016-04-21,1.000
2016-04-22,0.945
2016-04-23,0.898
2016-04-24,0.853
2016-04-25,0.808
2016-04-26,0.766
2016-04-27,0.729
2016-04-28,0.717
2016-04-29,0.732
2016-04-30,0.724
2016-05-01,0.684
2016-05-02,0.658
2016-05-03,0.649
2016-05-04,0.626
2016-05-05,0.590
2016-05-06,0.556
2016-05-07,0.528
2016-05-08,0.504
2016-05-09,0.523
2016-05-10,0.882
2016-05-11,1.340
2016-05-12,1.250
2016-05-13,0.890
2016-05-14,0.672
2016-05-15,0.555
2016-05-16,0.488
2016-05-17,0.461
2016-05-18,0.508
2016-05-19,0.578
2016-05-20,0.582
2016-05-21,0.613
2016-05-22,0.669
2016-05-23,0.619
2016-05-24,0.516
2016-05-25,0.442
2016-05-26,0.395
2016-05-27,0.364
2016-05-28,0.342
2016-05-29,0.326
2016-05-30,0.313
2016-05-31,0.359
2016-06-01,0.470
2016-06-02,0.502
2016-06-03,0.438
2016-06-04,0.378
2016-06-05,0.337
2016-06-06,0.309
2016-06-07,0.343
2016-06-08,0.434
2016-06-09,0.451
2016-06-10,0.392
2016-06-11,0.339
2016-06-12,0.303
2016-06-13,0.278
2016-06-14,0.261
2016-06-15,0.551
2016-06-16,1.470
2016-06-17,1.920
2016-06-18,1.360
2016-06-19,1.100
2016-06-20,1.220
2016-06-21,1.010
2016-06-22,0.654
2016-06-23,0.459
2016-06-24,0.378
2016-06-25,0.363
2016-06-26,0.348
2016-06-27,0.315
2016-06-28,0.285
2016-06-29,0.267
2016-06-30,0.252
2016-07-01,0.236
2016-07-02,0.224
2016-07-03,0.215
2016-07-04,0.207
2016-07-05,0.200
2016-07-06,0.195
2016-07-07,0.190
2016-07-08,0.186
2016-07-09,0.182
2016-07-10,0.180
2016-07-11,0.180
2016-07-12,0.179
2016-07-13,0.175
2016-07-14,0.172
2016-07-15,0.168
2016-07-16,0.165
2016-07-17,0.162
2016-07-18,0.159
2016-07-19,0.156
2016-07-20,0.153
2016-07-21,0.151
2016-07-22,0.148
2016-07-23,0.146
2016-07-24,0.144
2016-07-25,0.142
2016-07-26,0.139
2016-07-27,0.137
2016-07-28,0.136
2016-07-29,0.134
2016-07-30,0.132
2016-07-31,0.130
2016-08-01,0.207
2016-08-02,0.403
2016-08-03,0.473
2016-08-04,0.370
2016-08-05,0.280
2016-08-06,0.225
2016-08-07,0.191
2016-08-08,0.170
2016-08-09,0.156
2016-08-10,0.146
2016-08-11,0.139
2016-08-12,0.133
2016-08-13,0.128
2016-08-14,0.125
2016-08-15,0.122
2016-08-16,0.119
2016-08-17,0.116
2016-08-18,0.114
2016-08-19,0.163
2016-08-20,0.284
2016-08-21,0.333
2016-08-22,0.276
2016-08-23,0.220
2016-08-24,0.192
2016-08-25,0.214
2016-08-26,0.255
2016-08-27,0.341
2016-08-28,0.451
2016-08-29,0.426
2016-08-30,0.315
2016-08-31,0.236
2016-09-01,0.188
2016-09-02,0.159
2016-09-03,0.267
2016-09-04,0.569
2016-09-05,0.692
2016-09-06,0.525
2016-09-07,0.352
2016-09-08,0.251
2016-09-09,0.241
2016-09-10,0.368
2016-09-11,0.485
2016-09-12,0.430
2016-09-13,0.311
2016-09-14,0.231
2016-09-15,0.183
2016-09-16,0.163
2016-09-17,0.159
2016-09-18,0.151
2016-09-19,0.326
2016-09-20,0.660
2016-09-21,0.682
2016-09-22,0.455
2016-09-23,0.305
2016-09-24,0.235
2016-09-25,0.208
2016-09-26,0.183
2016-09-27,0.158
2016-09-28,0.139
2016-09-29,0.126
2016-09-30,0.116
2016-10-01,0.142
2016-10-02,0.205
2016-10-03,0.227
2016-10-04,0.197
2016-10-05,0.165
2016-10-06,0.141
2016-10-07,0.126
2016-10-08,0.115
2016-10-09,0.107
2016-10-10,0.101
2016-10-11,0.097
2016-10-12,0.093
2016-10-13,0.090
2016-10-14,0.088
2016-10-15,0.254
2016-10-16,0.628
2016-10-17,0.720
2016-10-18,0.497
2016-10-19,0.325
2016-10-20,0.228
2016-10-21,0.174
2016-10-22,0.143
2016-10-23,0.124
2016-10-24,0.111
2016-10-25,0.103
2016-10-26,0.096
2016-10-27,0.092
2016-10-28,0.088
2016-10-29,0.085
2016-10-30,0.083
2016-10-31,0.081
2016-11-01,0.079
2016-11-02,0.077
2016-11-03,0.076
2016-11-04,0.087
2016-11-05,0.116
2016-11-06,0.139
2016-11-07,0.144
2016-11-08,0.732
2016-11-09,1.690
2016-11-10,1.610
2016-11-11,1.180
2016-11-12,1.170
2016-11-13,0.927
2016-11-14,0.568
2016-11-15,0.368
2016-11-16,0.301
2016-11-17,0.299
2016-11-18,0.283
2016-11-19,0.435
2016-11-20,0.960
2016-11-21,1.680
2016-11-22,2.150
2016-11-23,1.870
2016-11-24,1.140
2016-11-25,0.620
2016-11-26,0.376
2016-11-27,0.258
2016-11-28,0.197
2016-11-29,0.164
2016-11-30,0.145
2016-12-01,0.134
2016-12-02,0.126
2016-12-03,0.119
2016-12-04,0.113
2016-12-05,0.109
2016-12-06,0.108
2016-12-07,0.107
2016-12-08,0.110
2016-12-09,0.122
2016-12-10,0.805
2016-12-11,2.320
2016-12-12,3.140
2016-12-13,3.060
2016-12-14,2.800
2016-12-15,2.450
2016-12-16,2.130
2016-12-17,1.870
2016-12-18,1.660
2016-12-19,1.490
2016-12-20,1.410
2016-12-21,1.380
2016-12-22,1.320
2016-12-23,1.300
2016-12-24,1.320
2016-12-25,1.360
2016-12-26,1.410
2016-12-27,1.370
2016-12-28,1.270
2016-12-29,1.160
2016-12-30,1.070
2016-12-31,1.020
2017-01-01,1.420
2017-01-02,2.270
2017-01-03,2.650
2017-01-04,2.460
2017-01-05,2.170
2017-01-06,2.310
2017-01-07,2.860
2017-01-08,3.030
2017-01-09,2.950
2017-01-10,2.940
2017-01-11,2.760
2017-01-12,3.170
2017-01-13,4.270
2017-01-14,5.130
2017-01-15,6.840
2017-01-16,9.280
2017-01-17,10.000
2017-01-18,8.740
2017-01-19,7.080
2017-01-20,5.710
2017-01-21,4.680
2017-01-22,3.900
2017-01-23,3.310
2017-01-24,2.850
2017-01-25,2.490
2017-01-26,2.200
2017-01-27,1.970
2017-01-28,1.800
2017-01-29,2.220
2017-01-30,3.300
2017-01-31,4.440
2017-02-01,5.520
2017-02-02,5.950
2017-02-03,5.890
2017-02-04,5.760
2017-02-05,5.230
2017-02-06,4.950
2017-02-07,5.160
2017-02-08,4.920
2017-02-09,4.260
2017-02-10,3.640
2017-02-11,3.200
2017-02-12,2.910
2017-02-13,2.630
2017-02-14,2.340
2017-02-15,2.260
2017-02-16,2.370
2017-02-17,2.340
2017-02-18,2.140
2017-02-19,1.920
2017-02-20,1.740
2017-02-21,1.580
2017-02-22,1.550
2017-02-23,1.640
2017-02-24,1.630
2017-02-25,1.600
2017-02-26,1.740
2017-02-27,2.140
2017-02-28,2.690
2017-03-01,3.000
2017-03-02,3.120
2017-03-03,4.100
2017-03-04,6.000
2017-03-05,7.080
2017-03-06,6.780
2017-03-07,6.030
2017-03-08,5.340
2017-03-09,4.630
2017-03-10,3.940
2017-03-11,3.390
2017-03-12,2.970
2017-03-13,2.620
2017-03-14,2.320
2017-03-15,2.070
2017-03-16,1.870
2017-03-17,1.700
2017-03-18,1.560
2017-03-19,1.440
2017-03-20,1.370
2017-03-21,1.360
2017-03-22,1.420
2017-03-23,1.480
2017-03-24,1.390
2017-03-25,1.200
2017-03-26,1.060
2017-03-27,0.961
2017-03-28,0.897
2017-03-29,0.854
2017-03-30,0.811
2017-03-31,0.765
2017-04-01,0.724
2017-04-02,0.688
2017-04-03,0.656
2017-04-04,0.628
2017-04-05,0.602
2017-04-06,0.578
2017-04-07,0.557
2017-04-08,0.536
2017-04-09,0.518
2017-04-10,0.500
2017-04-11,0.484
2017-04-12,0.468
2017-04-13,0.454
2017-04-14,0.440
2017-04-15,0.427
2017-04-16,0.415
2017-04-17,0.403
2017-04-18,0.392
2017-04-19,0.382
2017-04-20,0.371
2017-04-21,0.362
2017-04-22,0.353
2017-04-23,0.344
2017-04-24,0.335
2017-04-25,0.327
2017-04-26,0.320
2017-04-27,0.312
2017-04-28,0.305
2017-04-29,0.298
2017-04-30,0.292
2017-05-01,0.287
2017-05-02,0.281
2017-05-03,0.275
2017-05-04,0.269
2017-05-05,0.263
2017-05-06,0.258
2017-05-07,0.253
2017-05-08,0.248
2017-05-09,0.243
2017-05-10,0.238
2017-05-11,0.233
2017-05-12,0.229
2017-05-13,0.274
2017-05-14,0.404
2017-05-15,0.461
2017-05-16,0.426
2017-05-17,0.887
2017-05-18,1.560
2017-05-19,1.560
2017-05-20,1.260
2017-05-21,0.974
2017-05-22,0.671
2017-05-23,0.469
2017-05-24,0.361
2017-05-25,0.302
2017-05-26,0.267
2017-05-27,0.245
2017-05-28,0.262
2017-05-29,0.377
2017-05-30,0.489
2017-05-31,0.463
2017-06-01,0.371
2017-06-02,0.305
2017-06-03,0.263
2017-06-04,0.236
2017-06-05,0.403
2017-06-06,0.735
2017-06-07,0.760
2017-06-08,0.535
2017-06-09,0.385
2017-06-10,0.301
2017-06-11,0.254
2017-06-12,0.226
2017-06-13,0.207
2017-06-14,0.195
2017-06-15,0.185
2017-06-16,0.178
2017-06-17,0.172
2017-06-18,0.167
2017-06-19,0.163
2017-06-20,0.159
2017-06-21,0.156
2017-06-22,0.153
2017-06-23,0.150
2017-06-24,0.147
2017-06-25,0.145
2017-06-26,0.143
2017-06-27,0.183
2017-06-28,0.288
2017-06-29,0.334
2017-06-30,0.288
2017-07-01,0.239
2017-07-02,0.204
2017-07-03,0.182
2017-07-04,0.166
2017-07-05,0.156
2017-07-06,0.148
2017-07-07,0.142
2017-07-08,0.137
2017-07-09,0.133
2017-07-10,0.129
2017-07-11,0.291
2017-07-12,0.633
2017-07-13,0.693
2017-07-14,0.478
2017-07-15,0.330
2017-07-16,0.247
2017-07-17,0.200
2017-07-18,0.221
2017-07-19,0.293
2017-07-20,0.302
2017-07-21,0.441
2017-07-22,0.770
2017-07-23,0.821
2017-07-24,0.580
2017-07-25,0.382
2017-07-26,0.272
2017-07-27,0.213
2017-07-28,0.178
2017-07-29,0.538
2017-07-30,1.160
2017-07-31,1.130
2017-08-01,0.670
2017-08-02,0.469
2017-08-03,0.420
2017-08-04,0.352
2017-08-05,0.290
2017-08-06,0.266
2017-08-07,0.643
2017-08-08,1.330
