file,timestamp,2021-11-16T15:18:35
2017-08-09,1.340
2017-08-10,0.829
2017-08-11,0.494
2017-08-12,0.328
2017-08-13,0.243
2017-08-14,0.197
2017-08-15,0.170
2017-08-16,0.204
2017-08-17,0.316
2017-08-18,0.398
2017-08-19,0.384
2017-08-20,0.434
2017-08-21,0.549
2017-08-22,0.502
2017-08-23,0.359
2017-08-24,0.263
2017-08-25,0.207
2017-08-26,0.175
2017-08-27,0.154
2017-08-28,0.141
2017-08-29,0.132
2017-08-30,0.125
2017-08-31,0.120
2017-09-01,0.116
2017-09-02,0.112
2017-09-03,0.109
2017-09-04,0.107
2017-09-05,0.110
2017-09-06,0.122
2017-09-07,0.127
2017-09-08,0.363
2017-09-09,0.817
2017-09-10,0.861
2017-09-11,0.557
2017-09-12,0.363
2017-09-13,0.265
2017-09-14,0.208
2017-09-15,0.171
2017-09-16,0.160
2017-09-17,0.167
2017-09-18,0.190
2017-09-19,0.223
2017-09-20,0.220
2017-09-21,0.188
2017-09-22,0.160
2017-09-23,0.140
2017-09-24,0.248
2017-09-25,0.475
2017-09-26,0.509
2017-09-27,0.456
2017-09-28,0.484
2017-09-29,0.417
2017-09-30,0.319
2017-10-01,0.269
2017-10-02,0.224
2017-10-03,0.182
2017-10-04,0.153
2017-10-05,0.134
2017-10-06,0.121
2017-10-07,0.112
2017-10-08,0.106
2017-10-09,0.101
2017-10-10,0.097
2017-10-11,0.094
2017-10-12,0.091
2017-10-13,0.089
2017-10-14,0.087
2017-10-15,0.085
2017-10-16,0.083
2017-10-17,0.192
2017-10-18,0.448
2017-10-19,0.619
2017-10-20,0.654
2017-10-21,0.579
2017-10-22,0.420
2017-10-23,0.296
2017-10-24,0.219
2017-10-25,0.170
2017-10-26,0.144
2017-10-27,0.131
2017-10-28,0.120
2017-10-29,0.110
2017-10-30,0.102
2017-10-31,0.096
2017-11-01,0.091
2017-11-02,0.088
2017-11-03,0.257
2017-11-04,0.643
2017-11-05,0.740
2017-11-06,0.507
2017-11-07,0.506
2017-11-08,0.676
2017-11-09,0.606
2017-11-10,0.693
2017-11-11,1.020
2017-11-12,0.922
2017-11-13,0.578
2017-11-14,0.370
2017-11-15,0.257
2017-11-16,0.250
2017-11-17,0.320
2017-11-18,0.305
2017-11-19,0.319
2017-11-20,0.320
2017-11-21,0.283
2017-11-22,0.328
2017-11-23,0.506
2017-11-24,0.459
2017-11-25,0.466
2017-11-26,0.351
2017-11-27,0.407
2017-11-28,0.331
2017-11-29,0.294
2017-11-30,0.279
2017-12-01,0.325
2017-12-02,0.345
2017-12-03,0.353
2017-12-04,0.333
2017-12-05,0.322
2017-12-06,0.324
2017-12-07,0.356
2017-12-08,0.381
2017-12-09,0.357
2017-12-10,0.404
2017-12-11,3.270
2017-12-12,2.980
2017-12-13,3.360
2017-12-14,3.410
2017-12-15,2.230
2017-12-16,2.090
2017-12-17,2.390
2017-12-18,2.670
2017-12-19,2.680
2017-12-20,2.420
2017-12-21,2.120
2017-12-22,3.030
2017-12-23,2.970
2017-12-24,2.860
2017-12-25,2.920
2017-12-26,3.090
2017-12-27,8.590
2017-12-28,11.300
2017-12-29,11.000
2017-12-30,10.500
2017-12-31,9.870
2018-01-01,8.710
2018-01-02,8.380
2018-01-03,9.720
2018-01-04,10.500
2018-01-05,9.400
2018-01-06,7.610
2018-01-07,6.110
2018-01-08,4.980
2018-01-09,4.340
2018-01-10,4.070
2018-01-11,3.720
2018-01-12,3.260
2018-01-13,2.840
2018-01-14,2.600
2018-01-15,2.880
2018-01-16,3.380
2018-01-17,3.590
2018-01-18,3.520
2018-01-19,3.450
2018-01-20,3.850
2018-01-21,6.200
2018-01-22,9.380
2018-01-23,10.000
2018-01-24,8.880
2018-01-25,7.710
2018-01-26,6.490
2018-01-27,5.570
2018-01-28,5.040
2018-01-29,4.480
2018-01-30,4.060
2018-01-31,3.540
2018-02-01,3.020
2018-02-02,2.510
2018-02-03,2.430
2018-02-04,2.850
2018-02-05,2.890
2018-02-06,2.520
2018-02-07,2.190
2018-02-08,1.990
2018-02-09,2.540
2018-02-10,3.370
2018-02-11,3.830
2018-02-12,3.520
2018-02-13,2.860
2018-02-14,2.770
2018-02-15,4.060
2018-02-16,3.990
2018-02-17,3.180
2018-02-18,2.520
2018-02-19,2.250
2018-02-20,2.100
2018-02-21,2.000
2018-02-22,1.850
2018-02-23,1.720
2018-02-24,1.600
2018-02-25,1.430
2018-02-26,1.310
2018-02-27,1.170
2018-02-28,0.931
2018-03-01,1.140
2018-03-02,1.110
2018-03-03,1.230
2018-03-04,2.520
2018-03-05,3.850
2018-03-06,4.390
2018-03-07,3.640
2018-03-08,2.800
2018-03-09,2.890
2018-03-10,5.060
2018-03-11,5.470
2018-03-12,7.670
2018-03-13,8.400
2018-03-14,7.430
2018-03-15,7.490
2018-03-16,8.190
2018-03-17,7.640
2018-03-18,6.490
2018-03-19,4.670
2018-03-20,3.490
2018-03-21,3.230
2018-03-22,2.700
2018-03-23,2.390
2018-03-24,2.500
2018-03-25,2.440
2018-03-26,2.190
2018-03-27,2.260
2018-03-28,3.700
2018-03-29,6.210
2018-03-30,8.870
2018-03-31,10.300
2018-04-01,10.200
2018-04-02,11.200
2018-04-03,12.600
2018-04-04,11.800
2018-04-05,13.000
2018-04-06,12.400
2018-04-07,10.500
2018-04-08,8.970
2018-04-09,7.600
2018-04-10,9.070
2018-04-11,8.600
2018-04-12,7.470
2018-04-13,6.460
2018-04-14,5.140
2018-04-15,4.160
2018-04-16,3.400
2018-04-17,2.930
2018-04-18,2.380
2018-04-19,2.060
2018-04-20,1.800
2018-04-21,1.650
2018-04-22,1.780
2018-04-23,1.640
2018-04-24,1.480
2018-04-25,1.450
2018-04-26,1.320
2018-04-27,1.530
2018-04-28,1.810
2018-04-29,1.950
2018-04-30,1.740
2018-05-01,1.450
2018-05-02,1.740
2018-05-03,1.740
2018-05-04,1.830
2018-05-05,1.430
2018-05-06,1.210
2018-05-07,1.030
2018-05-08,0.957
2018-05-09,0.871
2018-05-10,0.801
2018-05-11,0.755
2018-05-12,0.790
2018-05-13,0.802
2018-05-14,0.707
2018-05-15,0.601
2018-05-16,0.548
2018-05-17,0.581
2018-05-18,0.547
2018-05-19,0.509
2018-05-20,0.486
2018-05-21,0.454
2018-05-22,0.418
2018-05-23,0.407
2018-05-24,0.470
2018-05-25,0.803
2018-05-26,0.667
2018-05-27,0.762
2018-05-28,0.631
2018-05-29,0.749
2018-05-30,1.230
2018-05-31,1.140
2018-06-01,1.030
2018-06-02,0.828
2018-06-03,0.649
2018-06-04,0.727
2018-06-05,0.576
2018-06-06,0.516
2018-06-07,0.487
2018-06-08,0.453
2018-06-09,0.416
2018-06-10,0.368
2018-06-11,0.331
2018-06-12,0.315
2018-06-13,0.291
2018-06-14,0.247
2018-06-15,0.239
2018-06-16,0.230
2018-06-17,0.231
2018-06-18,0.214
2018-06-19,0.214
2018-06-20,0.192
2018-06-21,0.194
2018-06-22,0.188
2018-06-23,0.183
2018-06-24,0.150
2018-06-25,0.141
2018-06-26,0.135
2018-06-27,0.130
2018-06-28,0.127
2018-06-29,0.118
2018-06-30,0.108
2018-07-01,0.119
2018-07-02,0.096
2018-07-03,0.109
2018-07-04,0.106
2018-07-05,0.106
2018-07-06,0.062
2018-07-07,0.098
2018-07-08,0.095
2018-07-09,0.082
2018-07-10,0.067
2018-07-11,0.068
2018-07-12,0.075
2018-07-13,0.081
2018-07-14,0.083
2018-07-15,0.081
2018-07-16,0.085
2018-07-17,0.071
2018-07-18,0.069
2018-07-19,0.073
2018-07-20,0.086
2018-07-21,0.093
2018-07-22,0.090
2018-07-23,0.068
2018-07-24,0.077
2018-07-25,0.066
2018-07-26,0.064
2018-07-27,0.038
2018-07-28,0.061
2018-07-29,0.099
2018-07-30,0.139
2018-07-31,0.122
2018-08-01,0.118
2018-08-02,0.077
2018-08-03,0.083
2018-08-04,0.071
2018-08-05,0.064
2018-08-06,0.062
2018-08-07,0.062
2018-08-08,0.041
2018-08-09,0.048
2018-08-10,0.083
2018-08-11,0.121
2018-08-12,0.124
2018-08-13,0.177
2018-08-14,0.183
2018-08-15,0.122
2018-08-16,0.172
2018-08-17,0.211
2018-08-18,0.151
2018-08-19,0.135
2018-08-20,0.115
2018-08-21,0.130
2018-08-22,0.103
2018-08-23,0.128
2018-08-24,0.137
2018-08-25,0.152
2018-08-26,0.208
2018-08-27,0.287
2018-08-28,0.212
2018-08-29,0.188
2018-08-30,0.160
2018-08-31,0.156
2018-09-01,0.127
2018-09-02,0.136
2018-09-03,0.130
2018-09-04,0.091
2018-09-05,0.112
2018-09-06,0.120
2018-09-07,0.116
2018-09-08,0.124
2018-09-09,0.125
2018-09-10,0.133
2018-09-11,0.140
2018-09-12,0.128
2018-09-13,0.109
2018-09-14,0.096
2018-09-15,0.090
2018-09-16,0.104
2018-09-17,0.137
2018-09-18,0.113
2018-09-19,0.085
2018-09-20,0.134
2018-09-21,0.204
2018-09-22,0.208
2018-09-23,0.253
2018-09-24,0.325
2018-09-25,0.239
2018-09-26,0.208
2018-09-27,0.179
2018-09-28,0.172
2018-09-29,0.148
2018-09-30,0.141
2018-10-01,0.164
2018-10-02,0.153
2018-10-03,0.111
2018-10-04,0.117
2018-10-05,0.143
2018-10-06,0.170
2018-10-07,0.217
2018-10-08,0.206
2018-10-09,0.169
2018-10-10,0.135
2018-10-11,0.132
2018-10-12,0.156
2018-10-13,0.144
2018-10-14,0.436
2018-10-15,0.763
2018-10-16,0.564
2018-10-17,0.413
2018-10-18,0.352
2018-10-19,0.302
2018-10-20,0.250
2018-10-21,0.216
2018-10-22,0.195
2018-10-23,0.156
2018-10-24,0.168
2018-10-25,0.153
2018-10-26,0.171
2018-10-27,0.190
2018-10-28,0.239
2018-10-29,0.225
2018-10-30,0.228
2018-10-31,0.203
2018-11-01,0.238
2018-11-02,0.276
2018-11-03,0.235
2018-11-04,0.218
2018-11-05,0.228
2018-11-06,0.217
2018-11-07,0.336
2018-11-08,0.440
2018-11-09,0.381
2018-11-10,0.838
2018-11-11,0.999
2018-11-12,0.806
2018-11-13,0.601
2018-11-14,0.438
2018-11-15,0.345
2018-11-16,0.328
2018-11-17,0.288
2018-11-18,0.261
2018-11-19,0.236
2018-11-20,0.223
2018-11-21,0.251
2018-11-22,0.233
2018-11-23,0.237
2018-11-24,0.228
2018-11-25,0.218
2018-11-26,0.228
2018-11-27,0.245
2018-11-28,0.413
2018-11-29,0.492
2018-11-30,0.524
2018-12-01,0.575
2018-12-02,0.803
2018-12-03,0.878
2018-12-04,0.714
2018-12-05,1.340
2018-12-06,1.500
2018-12-07,1.900
2018-12-08,1.880
2018-12-09,1.450
2018-12-10,1.090
2018-12-11,0.997
2018-12-12,0.910
2018-12-13,0.504
2018-12-14,0.625
2018-12-15,0.766
2018-12-16,1.440
2018-12-17,2.290
2018-12-18,2.010
2018-12-19,2.670
2018-12-20,2.760
2018-12-21,2.600
2018-12-22,2.300
2018-12-23,2.220
2018-12-24,2.390
2018-12-25,2.340
2018-12-26,2.090
2018-12-27,1.840
2018-12-28,1.660
2018-12-29,1.530
2018-12-30,1.360
2018-12-31,1.190
2019-01-01,1.040
2019-01-02,0.541
2019-01-03,0.966
2019-01-04,0.938
2019-01-05,0.901
2019-01-06,0.835
2019-01-07,0.819
2019-01-08,0.767
2019-01-09,0.779
2019-01-10,0.733
2019-01-11,0.720
2019-01-12,0.695
2019-01-13,0.679
2019-01-14,0.647
2019-01-15,0.613
2019-01-16,0.627
2019-01-17,0.639
2019-01-18,0.617
2019-01-19,0.631
2019-01-20,0.607
2019-01-21,0.597
2019-01-22,0.772
2019-01-23,0.777
2019-01-24,0.774
2019-01-25,0.750
2019-01-26,0.793
2019-01-27,1.170
2019-01-28,1.260
2019-01-29,1.230
2019-01-30,1.250
2019-01-31,1.200
2019-02-01,1.560
2019-02-02,1.080
2019-02-03,1.000
2019-02-04,2.360
2019-02-05,3.310
2019-02-06,3.880
2019-02-07,4.190
2019-02-08,4.310
2019-02-09,4.920
2019-02-10,4.970
2019-02-11,4.410
2019-02-12,3.510
2019-02-13,2.890
2019-02-14,2.430
2019-02-15,2.110
2019-02-16,1.890
2019-02-17,1.840
2019-02-18,1.760
2019-02-19,1.650
2019-02-20,1.490
2019-02-21,0.720
2019-02-22,1.180
2019-02-23,1.130
2019-02-24,1.080
2019-02-25,1.020
2019-02-26,0.973
2019-02-27,0.924
2019-02-28,0.953
2019-03-01,0.958
2019-03-02,0.957
2019-03-03,1.000
2019-03-04,0.976
2019-03-05,0.924
2019-03-06,2.190
2019-03-07,2.400
2019-03-08,2.200
2019-03-09,2.080
2019-03-10,3.220
2019-03-11,3.400
2019-03-12,3.290
2019-03-13,3.850
2019-03-14,3.410
2019-03-15,2.620
2019-03-16,2.220
2019-03-17,2.060
2019-03-18,1.780
2019-03-19,1.590
2019-03-20,1.510
2019-03-21,1.380
2019-03-22,0.800
2019-03-23,1.040
2019-03-24,1.020
2019-03-25,0.974
2019-03-26,0.902
2019-03-27,0.850
2019-03-28,0.825
2019-03-29,0.808
2019-03-30,0.775
2019-03-31,0.721
2019-04-01,0.559
2019-04-02,0.678
2019-04-03,0.768
2019-04-04,0.881
2019-04-05,0.950
2019-04-06,0.899
2019-04-07,0.768
2019-04-08,0.794
2019-04-09,0.940
2019-04-10,0.941
2019-04-11,0.845
2019-04-12,0.733
2019-04-13,0.672
2019-04-14,0.619
2019-04-15,0.590
2019-04-16,0.571
2019-04-17,0.572
2019-04-18,0.547
2019-04-19,0.523
2019-04-20,0.497
2019-04-21,0.452
2019-04-22,0.424
2019-04-23,0.423
2019-04-24,0.414
2019-04-25,0.414
2019-04-26,0.396
2019-04-27,0.389
2019-04-28,0.381
2019-04-29,0.369
2019-04-30,0.363
2019-05-01,0.349
2019-05-02,0.324
2019-05-03,0.343
2019-05-04,0.343
2019-05-05,0.326
2019-05-06,0.324
2019-05-07,0.344
2019-05-08,0.714
2019-05-09,0.605
2019-05-10,0.636
2019-05-11,0.532
2019-05-12,0.436
2019-05-13,0.383
2019-05-14,0.341
2019-05-15,0.285
2019-05-16,0.263
2019-05-17,0.286
2019-05-18,0.278
2019-05-19,0.279
2019-05-20,0.270
2019-05-21,0.247
2019-05-22,0.243
2019-05-23,0.241
2019-05-24,0.241
2019-05-25,0.218
2019-05-26,0.210
2019-05-27,0.212
2019-05-28,0.286
2019-05-29,0.261
2019-05-30,0.223
2019-05-31,0.211
2019-06-01,0.201
2019-06-02,0.181
2019-06-03,0.175
2019-06-04,0.172
2019-06-05,0.184
2019-06-06,0.165
2019-06-07,0.290
2019-06-08,0.622
2019-06-09,0.407
2019-06-10,0.435
2019-06-11,0.911
2019-06-12,0.759
2019-06-13,1.290
2019-06-14,1.580
2019-06-15,1.410
2019-06-16,1.240
2019-06-17,0.889
2019-06-18,0.718
2019-06-19,0.647
2019-06-20,0.503
2019-06-21,0.433
2019-06-22,0.380
2019-06-23,0.327
2019-06-24,0.303
2019-06-25,0.378
2019-06-26,0.471
2019-06-27,0.400
2019-06-28,0.334
2019-06-29,0.298
2019-06-30,0.262
2019-07-01,0.245
2019-07-02,0.239
2019-07-03,0.223
2019-07-04,0.209
2019-07-05,0.195
2019-07-06,0.210
2019-07-07,0.209
2019-07-08,0.206
2019-07-09,0.193
2019-07-10,0.194
2019-07-11,0.210
2019-07-12,0.190
2019-07-13,0.198
2019-07-14,0.189
2019-07-15,0.181
2019-07-16,0.166
2019-07-17,0.124
2019-07-18,0.135
2019-07-19,0.183
2019-07-20,0.294
2019-07-21,0.257
2019-07-22,0.167
2019-07-23,0.160
2019-07-24,0.131
2019-07-25,0.146
2019-07-26,0.133
2019-07-27,0.161
2019-07-28,0.208
2019-07-29,0.184
2019-07-30,0.195
2019-07-31,0.402
2019-08-01,0.377
2019-08-02,0.254
2019-08-03,0.189
2019-08-04,0.155
2019-08-05,0.123
2019-08-06,0.106
2019-08-07,0.132
2019-08-08,0.144
2019-08-09,0.130
2019-08-10,0.172
2019-08-11,0.145
2019-08-12,0.265
2019-08-13,0.324
2019-08-14,0.310
2019-08-15,0.382
2019-08-16,0.346
2019-08-17,0.418
2019-08-18,0.380
2019-08-19,0.297
2019-08-20,0.248
2019-08-21,0.208
2019-08-22,0.167
2019-08-23,0.151
2019-08-24,0.144
2019-08-25,0.113
2019-08-26,0.107
2019-08-27,0.071
2019-08-28,0.106
2019-08-29,0.156
2019-08-30,0.155
2019-08-31,0.149
2019-09-01,0.109
2019-09-02,0.113
2019-09-03,0.129
2019-09-04,0.169
2019-09-05,0.181
2019-09-06,0.164
2019-09-07,0.157
2019-09-08,0.111
2019-09-09,0.127
2019-09-10,0.138
2019-09-11,0.128
2019-09-12,0.103
2019-09-13,0.120
2019-09-14,0.099
2019-09-15,0.109
2019-09-16,0.084
2019-09-17,0.098
2019-09-18,0.092
2019-09-19,0.088
2019-09-20,0.100
2019-09-21,0.098
2019-09-22,0.116
2019-09-23,0.207
2019-09-24,0.449
2019-09-25,0.754
2019-09-26,0.588
2019-09-27,0.481
2019-09-28,0.466
2019-09-29,0.890
2019-09-30,0.374
2019-10-01,0.145
2019-10-02,0.823
2019-10-03,0.752
2019-10-04,0.649
2019-10-05,0.559
2019-10-06,0.731
2019-10-07,0.818
2019-10-08,0.731
2019-10-09,0.649
2019-10-10,0.633
2019-10-11,0.658
2019-10-12,0.910
2019-10-13,2.230
2019-10-14,3.740
2019-10-15,4.780
2019-10-16,4.800
2019-10-17,4.560
2019-10-18,4.310
2019-10-19,4.170
2019-10-20,4.630
2019-10-21,4.080
2019-10-22,3.100
2019-10-23,2.680
2019-10-24,2.310
2019-10-25,2.260
2019-10-26,3.290
2019-10-27,4.170
2019-10-28,4.100
2019-10-29,4.090
2019-10-30,3.430
2019-10-31,3.390
2019-11-01,3.070
2019-11-02,3.320
2019-11-03,4.180
2019-11-04,4.360
2019-11-05,4.140
2019-11-06,3.790
2019-11-07,5.040
2019-11-08,5.310
2019-11-09,5.740
2019-11-10,7.120
2019-11-11,5.170
2019-11-12,6.260
2019-11-13,7.850
2019-11-14,10.300
2019-11-15,10.500
2019-11-16,13.300
2019-11-17,13.700
2019-11-18,12.700
2019-11-19,12.000
2019-11-20,11.200
2019-11-21,10.300
2019-11-22,9.570
2019-11-23,8.700
2019-11-24,8.360
2019-11-25,7.740
2019-11-26,7.290
2019-11-27,6.870
2019-11-28,6.610
2019-11-29,6.610
2019-11-30,6.430
2019-12-01,5.980
2019-12-02,5.560
2019-12-03,4.980
2019-12-04,4.470
2019-12-05,3.870
2019-12-06,3.560
2019-12-07,3.500
2019-12-08,3.750
2019-12-09,3.800
2019-12-10,3.630
2019-12-11,3.920
2019-12-12,4.860
2019-12-13,7.050
2019-12-14,7.210
2019-12-15,7.400
2019-12-16,8.330
2019-12-17,9.370
2019-12-18,10.300
2019-12-19,11.200
2019-12-20,12.600
2019-12-21,13.000
2019-12-22,13.900
2019-12-23,15.100
2019-12-24,6.210
2019-12-25,,M
2019-12-26,,M
2019-12-27,,M
2019-12-28,,M
2019-12-29,,M
2019-12-30,,M
2019-12-31,,M
2020-01-01,,M
2020-01-02,,M
2020-01-03,,M
2020-01-04,,M
2020-01-05,,M
2020-01-06,,M
2020-01-07,,M
2020-01-08,,M
2020-01-09,,M
2020-01-10,5.350
2020-01-11,5.140
2020-01-12,5.090
2020-01-13,5.130
2020-01-14,6.410
2020-01-15,9.060
2020-01-16,8.550
2020-01-17,8.640
2020-01-18,9.890
2020-01-19,10.100
2020-01-20,9.790
2020-01-21,8.910
2020-01-22,7.670
2020-01-23,6.310
2020-01-24,5.470
2020-01-25,4.780
2020-01-26,4.350
2020-01-27,4.500
2020-01-28,4.680
2020-01-29,4.190
2020-01-30,3.620
2020-01-31,3.220
2020-02-01,2.820
2020-02-02,3.380
2020-02-03,4.000
2020-02-04,3.580
2020-02-05,2.940
2020-02-06,2.570
2020-02-07,2.330
2020-02-08,2.140
2020-02-09,2.540
2020-02-10,4.090
2020-02-11,4.400
2020-02-12,3.590
2020-02-13,4.980
2020-02-14,5.620
2020-02-15,6.800
2020-02-16,8.420
2020-02-17,8.330
2020-02-18,10.500
2020-02-19,11.900
2020-02-20,11.700
2020-02-21,10.600
2020-02-22,9.320
2020-02-23,8.280
2020-02-24,7.440
2020-02-25,7.090
2020-02-26,6.160
2020-02-27,5.710
2020-02-28,6.850
2020-02-29,8.600
2020-03-01,8.450
2020-03-02,7.700
2020-03-03,7.850
2020-03-04,7.780
2020-03-05,7.250
2020-03-06,6.280
2020-03-07,5.180
2020-03-08,4.310
2020-03-09,4.010
2020-03-10,5.610
2020-03-11,5.720
2020-03-12,5.320
2020-03-13,4.000
2020-03-14,3.220
2020-03-15,3.800
2020-03-16,4.830
2020-03-17,4.300
2020-03-18,3.400
2020-03-19,3.100
2020-03-20,3.020
2020-03-21,2.610
2020-03-22,2.260
2020-03-23,1.990
2020-03-24,1.780
2020-03-25,1.620
2020-03-26,1.460
2020-03-27,1.000
2020-03-28,1.330
2020-03-29,1.210
2020-03-30,1.160
2020-03-31,1.140
2020-04-01,1.020
2020-04-02,1.080
2020-04-03,1.030
2020-04-04,1.000
2020-04-05,0.949
2020-04-06,0.888
2020-04-07,0.843
2020-04-08,0.806
2020-04-09,0.799
2020-04-10,0.778
2020-04-11,0.744
2020-04-12,0.730
2020-04-13,0.665
2020-04-14,0.657
2020-04-15,0.650
2020-04-16,0.633
2020-04-17,0.641
2020-04-18,1.080
2020-04-19,0.948
2020-04-20,0.806
2020-04-21,0.673
2020-04-22,0.598
2020-04-23,0.559
2020-04-24,0.536
2020-04-25,0.509
2020-04-26,0.483
2020-04-27,0.486
2020-04-28,0.811
2020-04-29,0.836
2020-04-30,1.580
2020-05-01,1.850
2020-05-02,1.390
2020-05-03,1.040
2020-05-04,0.840
2020-05-05,0.714
2020-05-06,0.623
2020-05-07,0.569
2020-05-08,0.532
2020-05-09,0.486
2020-05-10,0.506
2020-05-11,0.491
2020-05-12,0.431
2020-05-13,0.420
2020-05-14,0.386
2020-05-15,0.357
2020-05-16,0.352
2020-05-17,0.344
2020-05-18,0.325
2020-05-19,0.293
2020-05-20,0.270
2020-05-21,0.262
2020-05-22,0.221
2020-05-23,0.228
2020-05-24,0.223
2020-05-25,0.206
2020-05-26,0.184
2020-05-27,0.189
2020-05-28,0.165
2020-05-29,0.137
2020-05-30,0.153
2020-05-31,0.146
2020-06-01,0.097
2020-06-02,0.095
2020-06-03,0.028
2020-06-04,0.095
2020-06-05,0.059
2020-06-06,0.140
2020-06-07,0.179
2020-06-08,0.184
2020-06-09,0.154
2020-06-10,0.109
2020-06-11,0.136
2020-06-12,0.120
2020-06-13,0.132
2020-06-14,0.212
2020-06-15,0.176
2020-06-16,0.148
2020-06-17,0.309
2020-06-18,1.390
2020-06-19,1.570
2020-06-20,1.170
2020-06-21,0.840
2020-06-22,0.677
2020-06-23,0.479
2020-06-24,0.380
2020-06-25,0.309
2020-06-26,0.268
2020-06-27,0.265
2020-06-28,0.305
2020-06-29,0.236
2020-06-30,0.228
2020-07-01,0.217
2020-07-02,0.209
2020-07-03,0.230
2020-07-04,0.228
2020-07-05,0.185
2020-07-06,0.159
2020-07-07,0.175
2020-07-08,0.339
2020-07-09,0.553
2020-07-10,0.506
2020-07-11,0.380
2020-07-12,0.301
2020-07-13,0.297
2020-07-14,0.294
2020-07-15,0.294
2020-07-16,0.245
2020-07-17,0.214
2020-07-18,0.210
2020-07-19,0.291
2020-07-20,0.339
2020-07-21,0.254
2020-07-22,0.200
2020-07-23,0.188
2020-07-24,0.196
2020-07-25,0.231
2020-07-26,0.408
2020-07-27,0.424
2020-07-28,0.456
2020-07-29,0.354
2020-07-30,0.316
2020-07-31,0.229
2020-08-01,0.182
2020-08-02,0.182
2020-08-03,0.166
2020-08-04,0.134
2020-08-05,0.132
2020-08-06,0.107
2020-08-07,0.137
2020-08-08,0.134
2020-08-09,0.135
2020-08-10,0.109
2020-08-11,0.108
2020-08-12,0.146
2020-08-13,0.331
2020-08-14,0.830
2020-08-15,0.989
2020-08-16,1.110
2020-08-17,1.810
2020-08-18,2.430
2020-08-19,3.010
2020-08-20,2.710
2020-08-21,2.770
2020-08-22,2.910
2020-08-23,3.200
2020-08-24,2.520
2020-08-25,2.870
2020-08-26,3.480
2020-08-27,2.820
2020-08-28,2.920
2020-08-29,3.540
2020-08-30,3.430
2020-08-31,3.060
2020-09-01,2.450
2020-09-02,3.010
2020-09-03,2.550
2020-09-04,1.850
2020-09-05,1.410
2020-09-06,1.150
2020-09-07,0.281
2020-09-08,0.686
2020-09-09,0.624
2020-09-10,0.536
2020-09-11,0.570
2020-09-12,0.594
2020-09-13,0.496
2020-09-14,0.464
2020-09-15,0.418
2020-09-16,0.373
2020-09-17,0.349
2020-09-18,0.278
2020-09-19,0.281
2020-09-20,0.305
2020-09-21,0.304
2020-09-22,0.312
2020-09-23,0.335
2020-09-24,0.522
2020-09-25,0.397
2020-09-26,0.249
2020-09-27,0.263
2020-09-28,0.260
2020-09-29,0.283
2020-09-30,0.425
